date,variant,is_control_date,gross_before,gross_after,beta_before,beta_after,scale,spy_overlay,projection_reason,gross_violation_before,gross_violation_after,beta_violation_before,beta_violation_after,gate_violation_after,realized_beta_63d
2009-12-24,b2_every_2_no_projection,False,1.0699593292441578,1.0699593292441578,0.9413930104046218,0.9413930104046218,1.0,0.0,held,False,False,True,True,False,0.877159959494781
2009-12-28,b2_every_2_no_projection,False,1.0699593292441578,1.0699593292441578,0.9361340511112887,0.9361340511112887,1.0,0.0,held,False,False,True,True,False,0.8739352714896266
2009-12-29,b2_every_2_no_projection,False,1.0699593292441578,1.0699593292441578,0.9373047298178778,0.9373047298178778,1.0,0.0,held,False,False,True,True,False,0.8746097172772732
2009-12-30,b2_every_2_no_projection,False,1.0699593292441578,1.0699593292441578,0.939939792743759,0.939939792743759,1.0,0.0,held,False,False,True,True,False,0.8783159333096692
2009-12-31,b2_every_2_no_projection,False,1.0699593292441578,1.0699593292441578,0.9328419616132131,0.9328419616132131,1.0,0.0,held,False,False,True,True,False,0.8678642135655528
2010-01-04,b2_every_2_no_projection,True,0.7838259855351632,0.7838259855351632,1.0510280048433798,1.0510280048433798,1.0,0.0,none,False,False,True,True,True,0.8868384585035318
2010-01-05,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,1.0451217786252518,1.0451217786252518,1.0,0.0,held,False,False,True,True,False,0.8795667905990181
2010-01-06,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,1.0478229139230482,1.0478229139230482,1.0,0.0,held,False,False,True,True,False,0.8747946188830568
2010-01-07,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,1.0489823145425017,1.0489823145425017,1.0,0.0,held,False,False,True,True,False,0.8753727254790362
2010-01-08,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,1.0472020112195304,1.0472020112195304,1.0,0.0,held,False,False,True,True,False,0.8748549585710239
2010-01-11,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,1.0500524900750368,1.0500524900750368,1.0,0.0,held,False,False,True,True,False,0.883921274130869
2010-01-12,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,1.0512878915050776,1.0512878915050776,1.0,0.0,held,False,False,True,True,False,0.8877137017513588
2010-01-13,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,1.0546205068284016,1.0546205068284016,1.0,0.0,held,False,False,True,True,False,0.8939754127375881
2010-01-14,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,1.0649877435776014,1.0649877435776014,1.0,0.0,held,False,False,True,True,False,0.9117209509073901
2010-01-15,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,1.0711433888056026,1.0711433888056026,1.0,0.0,held,False,False,True,True,False,0.9230498656609706
2010-01-19,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,1.056472405995316,1.056472405995316,1.0,0.0,held,False,False,True,True,False,0.922316996022755
2010-01-20,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,1.0573625409050484,1.0573625409050484,1.0,0.0,held,False,False,True,True,False,0.9193146822577192
2010-01-21,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,1.0410999831311465,1.0410999831311465,1.0,0.0,held,False,False,True,True,False,0.91374111398081
2010-01-22,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,1.0215088192275574,1.0215088192275574,1.0,0.0,held,False,False,True,True,False,0.9100117608306504
2010-01-25,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,1.0181445931873787,1.0181445931873787,1.0,0.0,held,False,False,True,True,False,0.9059195480232031
2010-01-26,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,1.0190365334705782,1.0190365334705782,1.0,0.0,held,False,False,True,True,False,0.9053145822647578
2010-01-27,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,1.0057804150074103,1.0057804150074103,1.0,0.0,held,False,False,True,True,False,0.8890853817140137
2010-01-28,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,0.9926294596721563,0.9926294596721563,1.0,0.0,held,False,False,True,True,False,0.8829276581521323
2010-01-29,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,0.9826997815211692,0.9826997815211692,1.0,0.0,held,False,False,True,True,False,0.8815663614350682
2010-02-01,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,0.9625397613343464,0.9625397613343464,1.0,0.0,held,False,False,True,True,False,0.8775759148044154
2010-02-02,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,0.9623247826325338,0.9623247826325338,1.0,0.0,held,False,False,True,True,False,0.9114286201600592
2010-02-03,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,0.9702329818550225,0.9702329818550225,1.0,0.0,held,False,False,True,True,False,0.9156160664474589
2010-02-04,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,0.9827747381776547,0.9827747381776547,1.0,0.0,held,False,False,True,True,False,0.934419210493137
2010-02-05,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,0.9863579112202324,0.9863579112202324,1.0,0.0,held,False,False,True,True,False,0.9377539281628792
2010-02-08,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,0.9907201374973498,0.9907201374973498,1.0,0.0,held,False,False,True,True,False,0.9502726438314231
2010-02-09,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,0.9926511228191736,0.9926511228191736,1.0,0.0,held,False,False,True,True,False,0.9539941889575394
2010-02-10,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,0.9877926056783065,0.9877926056783065,1.0,0.0,held,False,False,True,True,False,0.9581154438245968
2010-02-11,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,0.9866671035328303,0.9866671035328303,1.0,0.0,held,False,False,True,True,False,0.9581274009523985
2010-02-12,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,0.9818887066185363,0.9818887066185363,1.0,0.0,held,False,False,True,True,False,0.953116632841941
2010-02-16,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,0.9906999669738139,0.9906999669738139,1.0,0.0,held,False,False,True,True,False,0.9658664799759512
2010-02-17,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,0.9877402206258092,0.9877402206258092,1.0,0.0,held,False,False,True,True,False,0.9617516186667131
2010-02-18,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,0.9835367428202856,0.9835367428202856,1.0,0.0,held,False,False,True,True,False,0.9486586184960185
2010-02-19,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,0.9827639398497847,0.9827639398497847,1.0,0.0,held,False,False,True,True,False,0.947682703577289
2010-02-22,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,0.9831844538181139,0.9831844538181139,1.0,0.0,held,False,False,True,True,False,0.9480129606074236
2010-02-23,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,0.9869468577886726,0.9869468577886726,1.0,0.0,held,False,False,True,True,False,0.9561227381721938
2010-02-24,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,0.98438815655529,0.98438815655529,1.0,0.0,held,False,False,True,True,False,0.9555139990026779
2010-02-25,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,0.9907399560652147,0.9907399560652147,1.0,0.0,held,False,False,True,True,False,0.9605819453557756
2010-02-26,b2_every_2_no_projection,False,0.7838259855351632,0.7838259855351632,0.9912780261612362,0.9912780261612362,1.0,0.0,held,False,False,True,True,False,0.9605265594530159
2010-03-01,b2_every_2_no_projection,True,1.316019975813378,1.316019975813378,0.9492511487334074,0.9492511487334074,1.0,0.0,none,False,False,True,True,True,0.9567159709905846
2010-03-02,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9606156492206084,0.9606156492206084,1.0,0.0,held,False,False,True,True,False,0.9514704291821408
2010-03-03,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9620037556364931,0.9620037556364931,1.0,0.0,held,False,False,True,True,False,0.9496080744701938
2010-03-04,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.955547434204725,0.955547434204725,1.0,0.0,held,False,False,True,True,False,0.9531358858330166
2010-03-05,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9474210750303701,0.9474210750303701,1.0,0.0,held,False,False,True,True,False,0.9466439307085055
2010-03-08,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9534478559344294,0.9534478559344294,1.0,0.0,held,False,False,True,True,False,0.9425663346964306
2010-03-09,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9549554672554247,0.9549554672554247,1.0,0.0,held,False,False,True,True,False,0.9539165250604815
2010-03-10,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9576177946414582,0.9576177946414582,1.0,0.0,held,False,False,True,True,False,0.9562135632395004
2010-03-11,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.961544964280591,0.961544964280591,1.0,0.0,held,False,False,True,True,False,0.9548243387710695
2010-03-12,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9637860082777249,0.9637860082777249,1.0,0.0,held,False,False,True,True,False,0.9577595952998401
2010-03-15,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9695541866960836,0.9695541866960836,1.0,0.0,held,False,False,True,True,False,0.9664483919842104
2010-03-16,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9716734411105973,0.9716734411105973,1.0,0.0,held,False,False,True,True,False,0.9738478827066872
2010-03-17,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9667612239042975,0.9667612239042975,1.0,0.0,held,False,False,True,True,False,0.967081221757295
2010-03-18,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.968055722394729,0.968055722394729,1.0,0.0,held,False,False,True,True,False,0.9620011975096523
2010-03-19,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9711489466551109,0.9711489466551109,1.0,0.0,held,False,False,True,True,False,0.9649494783879056
2010-03-22,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9669982323637799,0.9669982323637799,1.0,0.0,held,False,False,True,True,False,0.9556477882263326
2010-03-23,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9676270697712059,0.9676270697712059,1.0,0.0,held,False,False,True,True,False,0.9577160691873814
2010-03-24,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9709615693317959,0.9709615693317959,1.0,0.0,held,False,False,True,True,False,0.9730786848611745
2010-03-25,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9692480691604498,0.9692480691604498,1.0,0.0,held,False,False,True,True,False,0.9745151997024675
2010-03-26,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.968694049439564,0.968694049439564,1.0,0.0,held,False,False,True,True,False,0.9735217351306069
2010-03-29,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9632237528579105,0.9632237528579105,1.0,0.0,held,False,False,True,True,False,0.9697378264351751
2010-03-30,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9645088082117058,0.9645088082117058,1.0,0.0,held,False,False,True,True,False,0.9708295341474918
2010-03-31,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9656000361693359,0.9656000361693359,1.0,0.0,held,False,False,True,True,False,0.9720107550116279
2010-04-01,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9600704624364242,0.9600704624364242,1.0,0.0,held,False,False,True,True,False,0.9662791048352529
2010-04-05,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9805642670589235,0.9805642670589235,1.0,0.0,held,False,False,True,True,False,0.981404839941332
2010-04-06,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9907579341085327,0.9907579341085327,1.0,0.0,held,False,False,True,True,False,0.9701732517121568
2010-04-07,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9752317642122962,0.9752317642122962,1.0,0.0,held,False,False,True,True,False,0.9542845121112283
2010-04-08,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9760248378563763,0.9760248378563763,1.0,0.0,held,False,False,True,True,False,0.9551025821597431
2010-04-09,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9665192159118593,0.9665192159118593,1.0,0.0,held,False,False,True,True,False,0.9452544292260366
2010-04-12,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.969361700361998,0.969361700361998,1.0,0.0,held,False,False,True,True,False,0.9464906304949772
2010-04-13,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9695626078810206,0.9695626078810206,1.0,0.0,held,False,False,True,True,False,0.9464271026742667
2010-04-14,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9507830247554836,0.9507830247554836,1.0,0.0,held,False,False,True,True,False,0.9376731366177059
2010-04-15,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9474707995600545,0.9474707995600545,1.0,0.0,held,False,False,True,True,False,0.9320702333789731
2010-04-16,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9584313677902507,0.9584313677902507,1.0,0.0,held,False,False,True,True,False,0.9413753669439533
2010-04-19,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9558672807007258,0.9558672807007258,1.0,0.0,held,False,False,True,True,False,0.9326991479203056
2010-04-20,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9600123638607088,0.9600123638607088,1.0,0.0,held,False,False,True,True,False,0.9404222348343345
2010-04-21,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9689198365277135,0.9689198365277135,1.0,0.0,held,False,False,True,True,False,0.9417971644680745
2010-04-22,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9715531664382291,0.9715531664382291,1.0,0.0,held,False,False,True,True,False,0.954667913000328
2010-04-23,b2_every_2_no_projection,False,1.316019975813378,1.316019975813378,0.9720633172074248,0.9720633172074248,1.0,0.0,held,False,False,True,True,False,0.9727697630393213
2010-04-26,b2_every_2_no_projection,True,1.298738346435366,1.298738346435366,1.087929309182558,1.087929309182558,1.0,0.0,none,False,False,True,True,True,0.9732615100409477
2010-04-27,b2_every_2_no_projection,False,1.298738346435366,1.298738346435366,1.036482914576925,1.036482914576925,1.0,0.0,held,False,False,True,True,False,0.9345321197679374
2010-04-28,b2_every_2_no_projection,False,1.298738346435366,1.298738346435366,1.0345748360284697,1.0345748360284697,1.0,0.0,held,False,False,True,True,False,0.932204049847362
2010-04-29,b2_every_2_no_projection,False,1.298738346435366,1.298738346435366,1.0158620349252172,1.0158620349252172,1.0,0.0,held,False,False,True,True,False,0.9332095847439019
2010-04-30,b2_every_2_no_projection,False,1.298738346435366,1.298738346435366,1.0121065346804545,1.0121065346804545,1.0,0.0,held,False,False,True,True,False,0.9401774198763986
2010-05-03,b2_every_2_no_projection,False,1.298738346435366,1.298738346435366,0.9833443987298448,0.9833443987298448,1.0,0.0,held,False,False,True,True,False,0.9262801964305749
2010-05-04,b2_every_2_no_projection,False,1.298738346435366,1.298738346435366,0.9709074209363923,0.9709074209363923,1.0,0.0,held,False,False,True,True,False,0.921497584057432
2010-05-05,b2_every_2_no_projection,False,1.298738346435366,1.298738346435366,0.9667416634520004,0.9667416634520004,1.0,0.0,held,False,False,True,True,False,0.9116278651965481
2010-05-06,b2_every_2_no_projection,False,1.298738346435366,1.298738346435366,0.8183541350553561,0.8183541350553561,1.0,0.0,held,False,False,True,True,False,0.7848977408906831
2010-05-07,b2_every_2_no_projection,False,1.298738346435366,1.298738346435366,0.817306568501108,0.817306568501108,1.0,0.0,held,False,False,True,True,False,0.785872457082854
