date,regime,score,ic,top_bot_spread,n_tickers
2022-10-25,high_vol,regime_switch_score,0.11809219128701978,3.0291031913142565,58
2022-10-26,high_vol,regime_switch_score,0.1864406779661017,6.675966936251136,58
2022-10-27,high_vol,regime_switch_score,0.3019779138084838,7.984001637205602,58
2022-10-28,high_vol,regime_switch_score,0.16746389407828488,4.768864927407086,58
2022-10-31,high_vol,regime_switch_score,0.31692762004368025,6.848958348649024,58
2022-11-01,high_vol,regime_switch_score,0.38675443723276637,8.880570394188736,58
2022-11-02,high_vol,regime_switch_score,0.37401950229167313,10.833417829235234,58
2022-11-03,high_vol,regime_switch_score,0.45467409025193034,12.552480732666169,58
2022-11-04,high_vol,regime_switch_score,0.405740037269026,7.570418552419329,58
2022-11-07,high_vol,regime_switch_score,0.3938294010889292,7.314643572024959,58
2022-11-08,high_vol,regime_switch_score,0.40877910732412565,8.737282893241463,58
2022-11-09,high_vol,regime_switch_score,0.5031529730228552,9.760266433181325,58
2022-11-10,high_vol,regime_switch_score,0.07453320618905536,-0.3903400461714447,58
2022-11-11,high_vol,regime_switch_score,0.03165277307822449,0.2096984324335323,58
2022-11-14,high_vol,regime_switch_score,0.08868313390138116,0.692808021585517,58
2022-11-15,high_vol,regime_switch_score,0.0023070534313574705,-1.633495098043066,58
2022-11-16,high_vol,regime_switch_score,0.05300152268495313,-0.6440504982212332,58
2022-11-17,high_vol,regime_switch_score,-0.011104787979842183,-1.8920180943364882,58
2022-11-18,high_vol,regime_switch_score,-0.04986388175990077,-1.892685580535729,58
2022-11-21,high_vol,regime_switch_score,-0.06724395158984767,-2.1230469008941792,58
2022-11-22,high_vol,regime_switch_score,-0.03977360115660279,-1.557716572153945,58
2022-11-23,high_vol,regime_switch_score,-0.14839195904365288,-3.846296529881574,58
2022-11-25,high_vol,regime_switch_score,-0.25368359531206747,-6.130479619465456,58
2022-11-28,high_vol,regime_switch_score,-0.2023747269986773,-5.647036056219782,58
2022-11-29,high_vol,regime_switch_score,-0.12664380086706445,-2.8176886798679392,58
2022-11-30,high_vol,regime_switch_score,-0.39282033934233984,-6.882582298095122,58
2022-12-01,high_vol,regime_switch_score,-0.23178553304185834,-5.863428289223175,58
2022-12-02,high_vol,regime_switch_score,-0.10664738995355133,-3.1365057838592314,58
2022-12-05,high_vol,regime_switch_score,-0.29693315697191547,-6.794327507689249,58
2022-12-06,high_vol,regime_switch_score,-0.24061769421991205,-5.702984226698327,58
2022-12-07,high_vol,regime_switch_score,-0.1028945830385432,-4.507269204594262,58
2022-12-08,high_vol,regime_switch_score,-0.06647389953551325,-3.268820263362383,58
2022-12-09,high_vol,regime_switch_score,0.015595681195976499,-2.4564501717195637,58
2022-12-12,high_vol,regime_switch_score,0.058015595927928966,0.3915138547081929,58
2022-12-13,high_vol,regime_switch_score,0.03097651383850714,-1.4862688331601739,58
2022-12-14,high_vol,regime_switch_score,0.14337568058076225,1.0959071711406365,58
2022-12-15,high_vol,regime_switch_score,0.1956688916915316,1.7443072940952715,58
2022-12-16,high_vol,regime_switch_score,0.2140055677998949,1.916369669512504,58
2022-12-19,high_vol,regime_switch_score,0.3345945614970574,6.535551809989632,58
2022-12-20,high_vol,regime_switch_score,0.443784798055923,8.402475582947941,58
2022-12-21,high_vol,regime_switch_score,0.4127779999384786,6.687619583998236,58
2022-12-22,high_vol,regime_switch_score,0.35568611769048575,6.423936151500359,58
2022-12-23,high_vol,regime_switch_score,0.36946691685379435,9.625474462219701,58
2022-12-27,high_vol,regime_switch_score,0.42028361376849493,14.146862587927886,58
2022-12-28,high_vol,regime_switch_score,0.4069949860038759,11.665978660317371,58
2022-12-29,high_vol,regime_switch_score,0.4200375280691501,11.186530891092694,58
2022-12-30,high_vol,regime_switch_score,0.4879954474022615,14.200477963960672,58
2023-01-03,high_vol,regime_switch_score,0.5758097757544065,23.528873293592493,58
2023-01-04,high_vol,regime_switch_score,0.5231247212886321,16.878364104296242,58
2023-01-05,high_vol,regime_switch_score,0.6251999510771531,20.37137882648784,58
2023-01-06,high_vol,regime_switch_score,0.6014119384872425,20.528095710153824,58
2023-01-09,high_vol,regime_switch_score,0.592297517610508,21.67291248824748,58
2023-01-10,high_vol,regime_switch_score,0.5600602909963395,19.46211492803074,58
2023-01-11,high_vol,regime_switch_score,0.4024424005659971,13.57144280547796,58
2023-01-12,high_vol,regime_switch_score,0.4474145621212588,14.476669015486168,58
2023-01-13,high_vol,regime_switch_score,0.4689470608139285,15.864692557386597,58
2023-01-17,high_vol,regime_switch_score,0.41819188532406415,14.378576284260692,58
2023-01-18,high_vol,regime_switch_score,0.3989356793503338,12.672038378560835,58
2023-01-19,high_vol,regime_switch_score,0.4469223907225692,14.06513856672528,58
2023-01-20,high_vol,regime_switch_score,0.38847703712817994,10.106312030523638,58
2023-01-23,high_vol,regime_switch_score,0.42126795656587407,11.080763685632752,58
2023-01-24,high_vol,regime_switch_score,0.44427696945461265,10.327857205852425,58
2023-01-25,high_vol,regime_switch_score,0.35494786059245137,8.62051085460655,58
2023-01-26,high_vol,regime_switch_score,0.3612230459257437,7.984510983341314,58
2023-01-27,high_vol,regime_switch_score,0.29262665723338155,5.779720486548458,58
2023-01-30,high_vol,regime_switch_score,0.2010212556522809,2.664191107230178,58
2023-01-31,high_vol,regime_switch_score,0.06598578780139015,1.2850698146826443,58
2023-02-01,high_vol,regime_switch_score,-0.05060137192777386,-0.11741626239892919,58
2023-02-02,neutral,regime_switch_score,0.2580738604342628,5.018681667796957,58
2023-02-03,neutral,regime_switch_score,0.13628960604496,2.540445874111791,58
2023-02-06,neutral,regime_switch_score,0.17129412615960493,2.860383644586077,58
2023-02-07,high_vol,regime_switch_score,-0.10246708507370583,1.2748361664457857,58
2023-02-08,neutral,regime_switch_score,0.03947313585780346,1.8197541912762862,58
2023-02-09,neutral,regime_switch_score,-0.04542099943643026,0.04336438689961711,58
2023-02-10,high_vol,regime_switch_score,0.005444813586924627,0.4744582598796516,58
2023-02-13,high_vol,regime_switch_score,0.22083115444953708,4.133104977944406,58
2023-02-14,neutral,regime_switch_score,-0.17923466079666564,-4.088000963451218,58
2023-02-15,neutral,regime_switch_score,0.008790902958620263,2.5228894506047808,58
2023-02-16,neutral,regime_switch_score,-0.049879890121947885,0.471647742820459,58
2023-02-17,high_vol,regime_switch_score,0.12624390545504796,0.3299393109290654,58
2023-02-21,high_vol,regime_switch_score,0.18364427767218236,0.6853261325449257,58
2023-02-22,high_vol,regime_switch_score,0.11950720582184729,0.2335841627733759,58
2023-02-23,high_vol,regime_switch_score,0.1559875726721831,2.763721911851629,58
2023-02-24,high_vol,regime_switch_score,0.009505060137192779,0.2210956749723464,58
2023-02-27,high_vol,regime_switch_score,-0.014242209849580119,0.10943249493946816,58
2023-02-28,high_vol,regime_switch_score,0.013011781352856133,-0.8304444333804941,58
2023-03-01,high_vol,regime_switch_score,0.024824276730561333,-1.1317468141951252,58
2023-03-02,high_vol,regime_switch_score,0.026238887692638962,-2.0119987517525697,58
2023-03-03,high_vol,regime_switch_score,0.024762373496570185,-2.430810219160339,58
2023-03-06,high_vol,regime_switch_score,0.1057261947000487,0.7359438755010744,58
2023-03-07,high_vol,regime_switch_score,0.2199117154235229,1.9207801542904905,58
2023-03-08,high_vol,regime_switch_score,0.18188809252822297,5.509766628635562,58
2023-03-09,high_vol,regime_switch_score,0.2037281983450737,1.195459010111643,58
2023-03-10,high_vol,regime_switch_score,0.17650768262696523,-1.6213090685664282,58
2023-03-13,high_vol,regime_switch_score,-0.10864850732632297,-4.274882476056805,58
2023-03-14,high_vol,regime_switch_score,-0.06081392845058293,-2.7513224002198213,58
2023-03-15,high_vol,regime_switch_score,-0.41099387861822884,-8.258280477908439,58
2023-03-16,high_vol,regime_switch_score,-0.3484065462458097,-5.818482316430199,58
2023-03-17,high_vol,regime_switch_score,-0.42668184195145964,-4.7757087167499375,58
2023-03-20,high_vol,regime_switch_score,-0.36599658555169606,-3.9078004454416013,58
2023-03-21,high_vol,regime_switch_score,-0.1387000522932111,-1.6994312469729447,58
2023-03-22,high_vol,regime_switch_score,-0.0131967515750885,-0.6626341187652387,58
2023-03-23,high_vol,regime_switch_score,0.11009428304669024,0.22415174539853477,58
2023-03-24,high_vol,regime_switch_score,0.042327391302667154,-0.5728251646727252,58
2023-03-27,high_vol,regime_switch_score,-0.13627205194099964,-1.6233295859475103,58
2023-03-28,high_vol,regime_switch_score,-0.038267503401888336,-0.9446130564746087,58
2023-03-29,high_vol,regime_switch_score,-0.07471777046356394,-1.3195236973444984,58
2023-03-30,high_vol,regime_switch_score,-0.08874465532621735,-2.4135291647388146,58
2023-03-31,high_vol,regime_switch_score,-0.12135287695423104,-1.2948302805874399,58
2023-04-03,neutral,regime_switch_score,-0.0643750814464248,0.942846490336861,58
2023-04-04,neutral,regime_switch_score,-0.02139199127455845,0.16564084182476724,58
2023-04-05,neutral,regime_switch_score,0.08149582463004439,0.45959993014456785,58
2023-04-06,neutral,regime_switch_score,0.11730460195687673,0.9423423839043737,58
2023-04-10,neutral,regime_switch_score,0.17612646280673766,1.1432128218096962,58
2023-04-11,neutral,regime_switch_score,0.2747752339957853,4.530567581031813,58
2023-04-12,neutral,regime_switch_score,0.22414429941815645,2.042419051760975,58
2023-04-13,neutral,regime_switch_score,0.3172774344192594,4.145748808408416,58
2023-04-14,neutral,regime_switch_score,0.36753366478270394,4.683058472605424,58
2023-04-17,neutral,regime_switch_score,0.40448741072402467,7.601957271878096,58
2023-04-18,neutral,regime_switch_score,0.364732439750996,5.07914519077787,58
2023-04-19,neutral,regime_switch_score,0.3598015406922584,6.3133988536212,58
2023-04-20,neutral,regime_switch_score,0.25662870710375424,3.4708186714635976,58
2023-04-21,neutral,regime_switch_score,0.1679499170889353,2.1884222354121197,58
2023-04-24,low_vol,regime_switch_score,0.23934779445953908,10.302870227853,58
2023-04-25,low_vol,regime_switch_score,0.29350685731010095,11.816453820377989,58
2023-04-26,low_vol,regime_switch_score,0.3583669260825717,14.341195304067266,58
2023-04-27,low_vol,regime_switch_score,0.3622408186226285,13.921532886825952,58
2023-04-28,low_vol,regime_switch_score,0.3226153969854901,13.978355469063198,58
2023-05-01,low_vol,regime_switch_score,0.3027244976989073,13.174499407092515,58
2023-05-02,low_vol,regime_switch_score,0.3864457889083974,14.786945298652762,58
2023-05-03,low_vol,regime_switch_score,0.4297535923475153,14.223599790092859,58
2023-05-04,low_vol,regime_switch_score,0.44461193057971643,14.421157854895103,58
2023-05-05,neutral,regime_switch_score,0.04169691516544974,3.783920848291003,58
2023-05-08,low_vol,regime_switch_score,0.5556786024531438,13.685703085700013,58
2023-05-09,low_vol,regime_switch_score,0.49007152247820035,11.771708530039588,58
2023-05-10,low_vol,regime_switch_score,0.4726221240085309,12.731422464398978,58
2023-05-11,low_vol,regime_switch_score,0.47782683207570237,13.776253766875538,58
2023-05-12,low_vol,regime_switch_score,0.4840495902353724,17.14684960003977,58
2023-05-15,low_vol,regime_switch_score,0.41045281180980386,13.85594776585664,58
2023-05-16,low_vol,regime_switch_score,0.43967944141294996,13.186065304810082,58
2023-05-17,low_vol,regime_switch_score,0.22325452745128588,8.887513562124589,58
2023-05-18,low_vol,regime_switch_score,0.20215040648785992,8.208896148463909,58
2023-05-19,low_vol,regime_switch_score,0.17215283405624027,3.675509566256606,58
2023-05-22,low_vol,regime_switch_score,-0.1902022612191773,-0.15926505741768113,58
2023-05-23,low_vol,regime_switch_score,-0.1979911715821084,-1.6020869462822656,58
2023-05-24,low_vol,regime_switch_score,-0.08979604409895471,-1.068821157058985,58
2023-05-25,neutral,regime_switch_score,0.11808205600222542,0.8861964863996458,58
2023-05-26,neutral,regime_switch_score,-0.013147522437713156,-0.29088038773980723,58
2023-05-30,low_vol,regime_switch_score,0.023624953868689905,-0.8901483624703215,58
2023-05-31,low_vol,regime_switch_score,0.0901973454131047,-0.08923519065364427,58
2023-06-01,low_vol,regime_switch_score,0.18460355322275315,2.4807005261394273,58
2023-06-02,low_vol,regime_switch_score,0.09084057534857358,2.296121394680697,58
2023-06-05,low_vol,regime_switch_score,0.1259094056558455,2.1595139221296145,58
2023-06-06,low_vol,regime_switch_score,0.20899792377860105,3.1137047531640047,58
2023-06-07,low_vol,regime_switch_score,0.06779869573775071,2.2175755475362804,58
2023-06-08,low_vol,regime_switch_score,0.2297351344059588,5.176905855474805,58
2023-06-09,low_vol,regime_switch_score,0.23687570248325587,4.007968395797076,58
2023-06-12,low_vol,regime_switch_score,0.32266400095874986,4.713988451450607,58
2023-06-13,low_vol,regime_switch_score,0.12070874867283748,1.469737256904402,58
2023-06-14,low_vol,regime_switch_score,0.20278085403958834,2.3807848071159587,58
2023-06-15,low_vol,regime_switch_score,0.29972467133693015,4.266056876803525,58
2023-06-16,low_vol,regime_switch_score,0.3814372747432672,6.4170594838919595,58
2023-06-20,low_vol,regime_switch_score,0.15178269324571517,2.242164331316166,58
2023-06-21,low_vol,regime_switch_score,0.18928230878412755,2.4013067016173775,58
2023-06-22,low_vol,regime_switch_score,0.30287929139468855,3.793454207024036,58
2023-06-23,low_vol,regime_switch_score,0.2554952253662573,4.020373900712413,58
2023-06-26,low_vol,regime_switch_score,0.31526487551971955,3.8403513586215534,58
2023-06-27,low_vol,regime_switch_score,0.29972006086197867,3.9502609788094944,58
2023-06-28,low_vol,regime_switch_score,0.15902658322534283,3.0679592551127155,58
2023-06-29,low_vol,regime_switch_score,0.28796874573837444,4.20329245963947,58
2023-06-30,low_vol,regime_switch_score,0.23439471028113473,3.7511055981924604,58
2023-07-03,low_vol,regime_switch_score,0.11241347570117685,1.7465675006671177,58
2023-07-05,low_vol,regime_switch_score,0.14507867700143307,2.064834384137795,58
2023-07-06,low_vol,regime_switch_score,0.27197219111985566,3.914395183649265,58
2023-07-07,low_vol,regime_switch_score,0.2187870124754436,0.9570985760196237,58
2023-07-10,low_vol,regime_switch_score,0.18586194176383386,1.0831069599242702,58
2023-07-11,low_vol,regime_switch_score,0.0627547489709076,-0.9274315246539963,58
2023-07-12,low_vol,regime_switch_score,0.06792696659948178,-0.23117882232416392,58
2023-07-13,low_vol,regime_switch_score,-0.00784494699064042,-2.6705293859060926,58
2023-07-14,low_vol,regime_switch_score,0.11049927728792233,-0.4849964230300716,58
2023-07-17,low_vol,regime_switch_score,0.07500153849698246,0.11103375343707234,58
2023-07-18,low_vol,regime_switch_score,-0.10333476940580971,-2.0705547849905193,58
2023-07-19,low_vol,regime_switch_score,-0.10305631211933859,-2.025358951136288,58
2023-07-20,low_vol,regime_switch_score,-0.008337307221985642,0.6351475476244591,58
2023-07-21,low_vol,regime_switch_score,0.11920326091287593,3.5918110463062916,58
2023-07-24,low_vol,regime_switch_score,0.06622883246703662,1.5910980259892356,58
2023-07-25,low_vol,regime_switch_score,0.1084930326986373,1.862355344491536,58
2023-07-26,low_vol,regime_switch_score,0.039347792945212144,2.120519014649303,58
2023-07-27,low_vol,regime_switch_score,0.0388230047446583,0.3185819688435676,58
2023-07-28,low_vol,regime_switch_score,0.04672839704909633,0.8292994282979897,58
2023-07-31,low_vol,regime_switch_score,-0.03316157813266587,0.5044143456477079,58
2023-08-01,low_vol,regime_switch_score,0.026580117365014606,-0.29470741568827785,58
2023-08-02,low_vol,regime_switch_score,0.04946702981728253,-0.021308390875689545,58
2023-08-03,low_vol,regime_switch_score,0.03439312147743897,-0.4292555043719455,58
2023-08-04,low_vol,regime_switch_score,0.0494977928955271,-0.35287455877941637,58
2023-08-07,neutral,regime_switch_score,0.1638463693312476,0.7351990939509279,58
2023-08-08,low_vol,regime_switch_score,0.1006629860898045,0.9382278887246566,58
2023-08-09,low_vol,regime_switch_score,0.09733587686811013,1.0885337376132453,58
2023-08-10,low_vol,regime_switch_score,0.10997800472436879,1.180407481167947,58
2023-08-11,low_vol,regime_switch_score,0.15708352680082344,3.1573611618237027,58
2023-08-14,low_vol,regime_switch_score,0.02802645768028793,1.3205290363383442,58
2023-08-15,low_vol,regime_switch_score,0.09333948693961974,0.8532191337004381,58
2023-08-16,neutral,regime_switch_score,0.07852456751039609,1.1074897421428733,58
2023-08-17,neutral,regime_switch_score,0.11698377420845245,0.045066125282541836,58
2023-08-18,neutral,regime_switch_score,0.22301402925227323,3.1354640490332026,58
2023-08-21,neutral,regime_switch_score,0.12968064327428025,0.25880220338962406,58
2023-08-22,neutral,regime_switch_score,-0.012492142593391882,-1.802139206448497,58
2023-08-23,neutral,regime_switch_score,-0.04616143326760774,-2.1182313640278565,58
2023-08-24,low_vol,regime_switch_score,0.05201956511522179,0.6391856980845813,58
2023-08-25,neutral,regime_switch_score,0.0738984616531861,-0.8597315209976388,58
2023-08-28,low_vol,regime_switch_score,0.07398747947090292,2.3867569279355387,58
2023-08-29,low_vol,regime_switch_score,0.05961884563799349,1.5686169885639312,58
2023-08-30,low_vol,regime_switch_score,0.11438240357333757,2.349688621927351,58
2023-08-31,low_vol,regime_switch_score,0.13520580873430593,3.982946676504959,58
2023-09-01,low_vol,regime_switch_score,0.017072983175908683,5.12788137279852,58
2023-09-05,low_vol,regime_switch_score,-0.07231954720390298,2.4955999921025804,58
2023-09-06,low_vol,regime_switch_score,0.14572246005369935,3.779295960261643,58
2023-09-07,low_vol,regime_switch_score,0.2513382155538747,4.953623067947452,58
2023-09-08,low_vol,regime_switch_score,0.293620886076129,5.872621042247337,58
2023-09-11,low_vol,regime_switch_score,0.23121885288897465,3.998823571778739,58
2023-09-12,low_vol,regime_switch_score,0.27509190911800996,4.412433361646768,58
2023-09-13,low_vol,regime_switch_score,0.2729733907762841,6.153398203302799,58
2023-09-14,low_vol,regime_switch_score,0.16190359030243187,6.246998910537991,58
2023-09-15,low_vol,regime_switch_score,0.17950808428803267,4.443655893932663,58
2023-09-18,low_vol,regime_switch_score,0.1901128991200891,4.213092267317404,58
2023-09-19,low_vol,regime_switch_score,0.0709110769981003,3.740908025105829,58
2023-09-20,low_vol,regime_switch_score,0.16150864524575795,5.099056800181543,58
2023-09-21,neutral,regime_switch_score,0.04499514854318783,-3.0006400484611087,58
2023-09-22,neutral,regime_switch_score,0.24718993792154353,0.7253564825097739,58
2023-09-25,neutral,regime_switch_score,0.13491931300750462,0.3502034963076911,58
2023-09-26,neutral,regime_switch_score,0.13565926608683024,-1.6004300194602472,58
2023-09-27,neutral,regime_switch_score,-0.000986225488309537,-1.7396504866159144,58
2023-09-28,neutral,regime_switch_score,-0.042993931180022475,-2.882336984609895,58
2023-09-29,neutral,regime_switch_score,0.022838694456162656,-0.3509146296977796,58
2023-10-02,neutral,regime_switch_score,0.007273412976282836,1.3068976559229772,58
2023-10-03,neutral,regime_switch_score,0.05207940543799157,1.2189237880646502,58
2023-10-04,neutral,regime_switch_score,-0.01146859029885141,-1.5178986413144941,58
2023-10-05,neutral,regime_switch_score,0.004345556057863897,2.548565166812712,58
2023-10-06,neutral,regime_switch_score,0.03321885559115911,1.803951690577808,58
2023-10-09,neutral,regime_switch_score,0.06474886826504796,2.249701912016462,58
2023-10-10,neutral,regime_switch_score,-0.03001453131534359,-0.7566603490236625,58
2023-10-11,neutral,regime_switch_score,-0.027090381382002596,-2.072878252430833,58
2023-10-12,neutral,regime_switch_score,-0.0060404445989485035,-0.06771833564819847,58
2023-10-13,neutral,regime_switch_score,-0.05553510799645512,0.1843670529950758,58
2023-10-16,neutral,regime_switch_score,-0.2515921333602159,-4.292338099636366,58
2023-10-17,neutral,regime_switch_score,-0.29701182510520024,-5.38360721636464,58
2023-10-18,neutral,regime_switch_score,-0.3376347315967509,-7.920483505021964,58
2023-10-19,neutral,regime_switch_score,-0.36191878877885564,-7.949373794374387,58
2023-10-20,neutral,regime_switch_score,-0.38077689273166576,-8.40394182427884,58
2023-10-23,neutral,regime_switch_score,-0.3365407121654333,-6.917386816216236,58
2023-10-24,neutral,regime_switch_score,-0.22099226202203653,-3.35630274472615,58
2023-10-25,neutral,regime_switch_score,-0.1699318680118227,-6.169677891784945,58
2023-10-26,neutral,regime_switch_score,-0.25957023596596573,-8.7537899941354,58
2023-10-27,neutral,regime_switch_score,-0.28833306803413694,-6.386300381947968,58
2023-10-30,neutral,regime_switch_score,-0.11086303955556362,-3.6155140472157052,58
2023-10-31,neutral,regime_switch_score,-0.07035193210659467,-1.089465488356116,58
2023-11-01,neutral,regime_switch_score,-0.09058144425361828,-2.0222910702089725,58
2023-11-02,neutral,regime_switch_score,0.013222197889153414,1.3837980907745386,58
2023-11-03,neutral,regime_switch_score,-0.34589188950428607,-6.0818975733062866,58
2023-11-06,neutral,regime_switch_score,-0.3744382328129324,-5.537578414680597,58
2023-11-07,neutral,regime_switch_score,-0.34470177434100646,-4.0636016906038375,58
2023-11-08,neutral,regime_switch_score,-0.3230783915044818,-4.504064441744601,58
2023-11-09,neutral,regime_switch_score,-0.2545082879800916,-4.244821019499287,58
2023-11-10,neutral,regime_switch_score,-0.14656365129231075,-1.0959357295097096,58
2023-11-13,neutral,regime_switch_score,-0.1926786954419004,-3.9947904632919835,58
2023-11-14,neutral,regime_switch_score,-0.32287245818061805,-5.424350654348858,58
2023-11-15,neutral,regime_switch_score,-0.2820551388445375,-7.073172929149295,58
2023-11-16,neutral,regime_switch_score,-0.09337008698530326,-1.8144172145015667,58
2023-11-17,neutral,regime_switch_score,-0.11792148073966761,-2.8917833855006596,58
2023-11-20,neutral,regime_switch_score,-0.09997262374774321,-3.1672266475924085,58
2023-11-21,neutral,regime_switch_score,0.04582368988592035,-0.42184765679264336,58
2023-11-22,neutral,regime_switch_score,-0.009217464005857958,-0.525256799983484,58
2023-11-24,neutral,regime_switch_score,0.1084725214124075,-0.12145194248558838,58
2023-11-27,neutral,regime_switch_score,0.027132724212451945,0.22832459092988547,58
2023-11-28,neutral,regime_switch_score,0.04229017808027027,0.5944555417380211,58
2023-11-29,neutral,regime_switch_score,-0.05017577109387226,-0.3589744944732326,58
2023-11-30,neutral,regime_switch_score,-0.19232400552574283,-1.8570093872358355,58
2023-12-01,neutral,regime_switch_score,-0.03103097178135179,0.38087192531805203,58
2023-12-04,neutral,regime_switch_score,0.044237661700355084,0.4109551425422936,58
2023-12-05,neutral,regime_switch_score,0.07068707445564841,1.6213040045710971,58
2023-12-06,neutral,regime_switch_score,0.09762529075099345,0.7793921737450429,58
2023-12-07,neutral,regime_switch_score,-0.00592238411006879,0.5338360365348304,58
2023-12-08,neutral,regime_switch_score,0.1952782580739493,2.640046484381294,58
2023-12-11,neutral,regime_switch_score,0.2607168229508235,2.498364350501537,58
2023-12-12,neutral,regime_switch_score,0.28098096387229954,2.5544800564875376,58
2023-12-13,neutral,regime_switch_score,0.24326656218122258,1.7111063649105362,58
2023-12-14,neutral,regime_switch_score,0.18532836235482772,2.1441293695750985,58
2023-12-15,neutral,regime_switch_score,0.11614693466018629,1.369241510070629,58
2023-12-18,neutral,regime_switch_score,0.20674092341467534,2.607648845522254,58
2023-12-19,neutral,regime_switch_score,0.19234229003981368,3.4747414559981182,58
2023-12-20,neutral,regime_switch_score,0.1377338913519283,2.131669083977707,58
2023-12-21,neutral,regime_switch_score,0.17032806849182006,4.5358180760050635,58
2023-12-22,neutral,regime_switch_score,0.029879951123610336,3.696971510872235,58
2023-12-26,neutral,regime_switch_score,0.09390250715325658,1.539435351230879,58
2023-12-27,neutral,regime_switch_score,0.08812597033916102,0.6127092118474583,58
2023-12-28,neutral,regime_switch_score,0.15887860573473217,2.770055339057173,58
2023-12-29,neutral,regime_switch_score,0.2040356166601904,4.627362770279323,58
2024-01-02,neutral,regime_switch_score,0.2767951151395655,4.947132179375171,58
2024-01-03,neutral,regime_switch_score,0.323457808470777,10.687991664466544,58
2024-01-04,neutral,regime_switch_score,0.3315861633577799,9.297134739701404,58
2024-01-05,neutral,regime_switch_score,0.29635637170798074,7.109439136692906,58
2024-01-08,neutral,regime_switch_score,0.2976862127189142,10.207429900182994,58
2024-01-09,neutral,regime_switch_score,0.2908805422629066,10.651083398244342,58
2024-01-10,neutral,regime_switch_score,0.38597033216326876,13.056435247435338,58
2024-01-11,neutral,regime_switch_score,0.34815731597015,7.965564609910797,58
2024-01-12,neutral,regime_switch_score,0.37422931981760416,9.305818887300081,58
2024-01-16,neutral,regime_switch_score,0.4188788146598708,8.926279992389881,58
2024-01-17,neutral,regime_switch_score,0.31599923690101117,7.245425652008686,58
2024-01-18,neutral,regime_switch_score,0.2892325130669985,5.236665264657491,58
2024-01-19,neutral,regime_switch_score,0.15384167567138948,2.909762297581867,58
2024-01-22,neutral,regime_switch_score,0.25779283619196475,3.8017204644766043,58
2024-01-23,neutral,regime_switch_score,0.32946136056762243,7.211020438276145,58
2024-01-24,low_vol,regime_switch_score,-0.16426978407090517,-2.526183359574646,58
2024-01-25,low_vol,regime_switch_score,-0.13609376467755244,-0.9982121613491814,58
2024-01-26,low_vol,regime_switch_score,-0.08650710674877549,-0.7089289107978745,58
2024-01-29,low_vol,regime_switch_score,-0.06795668520911988,-1.681872925118997,58
2024-01-30,neutral,regime_switch_score,0.46007387021237695,6.653392311796094,58
2024-01-31,low_vol,regime_switch_score,-0.026150225604014008,0.2549602682216271,58
2024-02-01,neutral,regime_switch_score,0.44306525863933627,8.513696290416355,58
2024-02-02,neutral,regime_switch_score,0.31339233742651573,6.059621233141215,58
2024-02-05,neutral,regime_switch_score,0.2606276652989282,5.959860126638739,58
2024-02-06,neutral,regime_switch_score,0.28170471832925265,6.2012053099044895,58
2024-02-07,low_vol,regime_switch_score,0.20346386970554517,3.5834047131858755,58
2024-02-08,low_vol,regime_switch_score,0.13492271028745134,3.125554346736309,58
2024-02-09,low_vol,regime_switch_score,0.05666820532062608,0.1962527543880578,58
2024-02-12,low_vol,regime_switch_score,0.017228914055938842,-1.216620124472178,58
2024-02-13,neutral,regime_switch_score,0.14597569973179492,2.611467686479489,58
2024-02-14,neutral,regime_switch_score,0.043369143934579045,2.396655949728161,58
2024-02-15,neutral,regime_switch_score,0.0414031596911609,2.473037122106688,58
2024-02-16,neutral,regime_switch_score,0.07471957309616198,1.6426289132268728,58
2024-02-20,neutral,regime_switch_score,0.14825765004824423,4.418957385163118,58
2024-02-21,neutral,regime_switch_score,0.2237933474948346,5.1399752372068965,58
2024-02-22,neutral,regime_switch_score,0.07375438495181288,1.5153485741137136,58
2024-02-23,neutral,regime_switch_score,0.09394918715861397,2.816894820220246,58
2024-02-26,neutral,regime_switch_score,0.015758163521334134,1.8341281855834846,58
2024-02-27,neutral,regime_switch_score,-0.024377053366865804,-0.5708339856759652,58
2024-02-28,neutral,regime_switch_score,-0.025027283096895763,1.302092744470822,58
2024-02-29,neutral,regime_switch_score,-0.14843572069899838,-0.3648597195515947,58
2024-03-01,neutral,regime_switch_score,-0.18445748343057272,-2.079347011242194,58
2024-03-04,neutral,regime_switch_score,-0.1606689779059975,-3.581232693122071,58
2024-03-05,neutral,regime_switch_score,-0.16153411855626054,-4.052562456696177,58
2024-03-06,neutral,regime_switch_score,-0.05277357966604687,-0.7275434086262124,58
2024-03-07,neutral,regime_switch_score,-0.11514136120745498,-2.6567290596580193,58
2024-03-08,neutral,regime_switch_score,-0.20933638795497794,-2.3671186325655387,58
2024-03-11,neutral,regime_switch_score,-0.001113672488841585,-0.8295333751638785,58
2024-03-12,neutral,regime_switch_score,-0.04331083314028703,-1.0313382473176582,58
2024-03-13,neutral,regime_switch_score,-0.08767077314936256,-1.0667776387787422,58
2024-03-14,neutral,regime_switch_score,-0.10282974156666665,-4.936314273952824,58
2024-03-15,neutral,regime_switch_score,0.15462457646767225,0.8553000564921938,58
2024-03-18,neutral,regime_switch_score,-0.009466952499045245,0.5550384695540228,58
2024-03-19,neutral,regime_switch_score,0.06880021153288014,3.173540923134898,58
2024-03-20,neutral,regime_switch_score,-0.1494576859228469,-4.5544428619723405,58
