date,variant,gross_before,gross_after,scale,projection_reason
2017-04-06,b3_every_2_beta_projection,1.2549660975911638,0.7390929863425258,1.0,held
2017-04-07,b3_every_2_beta_projection,1.2549660975911638,0.7390929863425258,1.0,held
2017-04-10,b3_every_2_beta_projection,1.2549660975911638,0.7390929863425258,1.0,held
2017-04-11,b3_every_2_beta_projection,1.2549660975911638,0.7390929863425258,1.0,held
2017-04-12,b3_every_2_beta_projection,1.2549660975911638,0.7390929863425258,1.0,held
2017-04-13,b3_every_2_beta_projection,1.2549660975911638,0.7390929863425258,1.0,held
2017-04-17,b3_every_2_beta_projection,1.2549660975911638,0.7390929863425258,1.0,held
2017-04-18,b3_every_2_beta_projection,1.2549660975911638,0.7390929863425258,1.0,held
2017-04-19,b3_every_2_beta_projection,1.2549660975911638,0.7390929863425258,1.0,held
2017-04-20,b3_every_2_beta_projection,1.2549660975911638,0.7390929863425258,1.0,held
2017-04-21,b3_every_2_beta_projection,1.2549660975911638,0.7390929863425258,1.0,held
2017-04-24,b3_every_2_beta_projection,1.2549660975911638,0.7390929863425258,1.0,held
2017-04-25,b3_every_2_beta_projection,1.2549660975911638,0.7390929863425258,1.0,held
2017-04-26,b3_every_2_beta_projection,1.2549660975911638,0.7390929863425258,1.0,held
2017-04-27,b3_every_2_beta_projection,1.2549660975911638,0.7390929863425258,1.0,held
2017-04-28,b3_every_2_beta_projection,1.2549660975911638,0.7390929863425258,1.0,held
2017-05-01,b3_every_2_beta_projection,1.2549660975911638,0.7390929863425258,1.0,held
2017-05-02,b3_every_2_beta_projection,1.2549660975911638,0.7390929863425258,1.0,held
2017-05-03,b3_every_2_beta_projection,1.2549660975911638,0.7390929863425258,1.0,held
2017-05-04,b3_every_2_beta_projection,1.2549660975911638,0.7390929863425258,1.0,held
2017-05-05,b3_every_2_beta_projection,1.2549660975911638,0.7390929863425258,1.0,held
2017-05-08,b3_every_2_beta_projection,1.2549660975911638,0.7390929863425258,1.0,held
2017-05-09,b3_every_2_beta_projection,1.2549660975911638,0.7390929863425258,1.0,held
2017-05-10,b3_every_2_beta_projection,1.2549660975911638,0.7390929863425258,1.0,held
2017-05-11,b3_every_2_beta_projection,1.2549660975911638,0.7390929863425258,1.0,held
2017-05-12,b3_every_2_beta_projection,1.2549660975911638,0.7390929863425258,1.0,held
2017-05-15,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,0.581237173694863,beta_down
2017-05-16,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-05-17,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-05-18,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-05-19,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-05-22,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-05-23,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-05-24,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-05-25,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-05-26,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-05-30,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-05-31,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-06-01,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-06-02,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-06-05,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-06-06,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-06-07,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-06-08,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-06-09,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-06-12,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-06-13,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-06-14,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-06-15,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-06-16,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-06-19,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-06-20,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-06-21,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-06-22,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-06-23,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-06-26,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-06-27,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-06-28,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-06-29,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-06-30,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-07-03,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-07-05,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-07-06,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-07-07,b3_every_2_beta_projection,1.2510416666666668,0.7271519225078441,1.0,held
2017-07-10,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,0.6338397442112277,beta_down
2017-07-11,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-07-12,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-07-13,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-07-14,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-07-17,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-07-18,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-07-19,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-07-20,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-07-21,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-07-24,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-07-25,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-07-26,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-07-27,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-07-28,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-07-31,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-08-01,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-08-02,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-08-03,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-08-04,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-08-07,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-08-08,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-08-09,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-08-10,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-08-11,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-08-14,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-08-15,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-08-16,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-08-17,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-08-18,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-08-21,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-08-22,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-08-23,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-08-24,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-08-25,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-08-28,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-08-29,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-08-30,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-08-31,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-09-01,b3_every_2_beta_projection,1.2605245181752003,0.7989705381721499,1.0,held
2017-09-05,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,0.6985295345243127,beta_down
2017-09-06,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-09-07,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-09-08,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-09-11,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-09-12,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-09-13,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-09-14,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-09-15,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-09-18,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-09-19,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-09-20,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-09-21,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-09-22,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-09-25,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-09-26,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-09-27,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-09-28,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-09-29,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-10-02,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-10-03,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-10-04,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-10-05,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-10-06,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-10-09,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-10-10,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-10-11,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-10-12,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-10-13,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-10-16,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-10-17,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-10-18,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-10-19,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-10-20,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-10-23,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-10-24,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-10-25,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-10-26,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-10-27,b3_every_2_beta_projection,1.2760071630138368,0.8913286896297439,1.0,held
2017-10-30,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,0.847312535594684,beta_down
2017-10-31,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-11-01,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-11-02,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-11-03,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-11-06,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-11-07,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-11-08,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-11-09,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-11-10,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-11-13,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-11-14,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-11-15,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-11-16,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-11-17,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-11-20,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-11-21,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-11-22,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-11-24,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-11-27,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-11-28,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-11-29,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-11-30,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-12-01,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-12-04,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-12-05,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-12-06,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-12-07,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-12-08,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-12-11,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-12-12,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-12-13,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-12-14,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-12-15,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-12-18,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-12-19,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-12-20,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-12-21,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-12-22,b3_every_2_beta_projection,1.2621663706002124,1.0694493878156055,1.0,held
2017-12-26,b3_every_2_beta_projection,1.2625485983794733,0.8088756249977915,0.6406689025959176,beta_down
2017-12-27,b3_every_2_beta_projection,1.2625485983794733,0.8088756249977915,1.0,held
2017-12-28,b3_every_2_beta_projection,1.2625485983794733,0.8088756249977915,1.0,held
2017-12-29,b3_every_2_beta_projection,1.2625485983794733,0.8088756249977915,1.0,held
2018-01-02,b3_every_2_beta_projection,1.2625485983794733,0.8088756249977915,1.0,held
2018-01-03,b3_every_2_beta_projection,1.2625485983794733,0.8088756249977915,1.0,held
2018-01-04,b3_every_2_beta_projection,1.2625485983794733,0.8088756249977915,1.0,held
2018-01-05,b3_every_2_beta_projection,1.2625485983794733,0.8088756249977915,1.0,held
2018-01-08,b3_every_2_beta_projection,1.2625485983794733,0.8088756249977915,1.0,held
2018-01-09,b3_every_2_beta_projection,1.2625485983794733,0.8088756249977915,1.0,held
2018-01-10,b3_every_2_beta_projection,1.2625485983794733,0.8088756249977915,1.0,held
2018-01-11,b3_every_2_beta_projection,1.2625485983794733,0.8088756249977915,1.0,held
2018-01-12,b3_every_2_beta_projection,1.2625485983794733,0.8088756249977915,1.0,held
2018-01-16,b3_every_2_beta_projection,1.2625485983794733,0.8088756249977915,1.0,held
2018-01-17,b3_every_2_beta_projection,1.2625485983794733,0.8088756249977915,1.0,held
2018-01-18,b3_every_2_beta_projection,1.2625485983794733,0.8088756249977915,1.0,held
2018-01-19,b3_every_2_beta_projection,1.2625485983794733,0.8088756249977915,1.0,held
2018-01-22,b3_every_2_beta_projection,1.2625485983794733,0.8088756249977915,1.0,held
2018-01-23,b3_every_2_beta_projection,1.2625485983794733,0.8088756249977915,1.0,held
2018-01-24,b3_every_2_beta_projection,1.2625485983794733,0.8088756249977915,1.0,held
2018-01-25,b3_every_2_beta_projection,1.2625485983794733,0.8088756249977915,1.0,held
2018-01-26,b3_every_2_beta_projection,1.2625485983794733,0.8088756249977915,1.0,held
2018-01-29,b3_every_2_beta_projection,1.2625485983794733,0.8088756249977915,1.0,held
2018-01-30,b3_every_2_beta_projection,1.2625485983794733,0.8088756249977915,1.0,held
2018-01-31,b3_every_2_beta_projection,1.2625485983794733,0.8088756249977915,1.0,held
2018-02-01,b3_every_2_beta_projection,1.2625485983794733,0.8088756249977915,1.0,held
2018-02-02,b3_every_2_beta_projection,1.2625485983794733,0.8088756249977915,1.0,held
2018-02-05,b3_every_2_beta_projection,1.2625485983794733,0.8088756249977915,1.0,held
