date,score,long_ret,short_ret,ls_ret,spy_ret,long_beta,short_beta,ls_beta,long_alpha,ls_alpha,n_long,n_short,roll_12m_beta,roll_12m_alpha,roll_6m_beta,roll_6m_alpha
2018-04-05,momentum_only,0.00027614102596055606,0.011727620601892844,-0.011451479575932288,0.0014305623446453364,0.7821061709534637,0.1873822566786362,0.5947239142748275,-0.0008427106117202172,-0.012302269213153938,12,12,-1.1222282326558426,0.06313362553553482,-0.9680647237981191,0.08160423190384518
2018-05-04,momentum_only,0.023690088270270426,0.023531821708634836,0.0001582665616355894,0.03413275773703095,0.8920702131893826,0.07134732883301147,0.8207228843563712,-0.006758728200944322,-0.027855268819337697,12,12,-0.8314770804366503,0.07502287432795804,-0.9043039925842727,0.0721423802155168
2018-06-05,momentum_only,0.0524906215477511,0.006950636750786397,0.04553998479696471,-0.00277591866393867,0.6882634989092224,1.0496942361689803,-0.36143073725975783,0.05440118504008094,0.04453668246768423,12,12,-0.79951143696632,0.05324859324185605,-0.675744786516716,0.19317433492940062
2018-07-05,momentum_only,0.04733816377524191,0.01636757389847221,0.0309705898767697,0.038409730436510525,0.723214055876462,1.1858797283748848,-0.4626656724984227,0.01955970684113154,0.04874145363966098,12,12,-0.4052873099565619,0.07941572300886202,-0.28268238025342324,0.2229598642243452
2018-08-03,momentum_only,0.017624317763811504,0.04165485991874399,-0.02403054215493249,0.021897203201616033,1.0596232353591366,1.1773796700784733,-0.11775643471933672,-0.005578467538001321,-0.02145200557558534,12,12,-0.5642390244007921,0.12746816759241464,-0.8238467211755197,0.3358282995802002
2018-09-04,momentum_only,0.003027549487044081,0.017423395815563524,-0.014395846328519443,0.011146842123494594,0.10723499010294664,1.0323034633822583,-0.9250684732793116,0.0018322179822520294,-0.004084254103452778,12,12,-0.6469849881230384,0.0912694452186375,-0.06927254080330829,0.06802404875105561
2018-10-03,momentum_only,0.03227995794518265,-0.08742511415423283,0.11970507209941549,-0.0624229200376929,0.02879469512418679,1.0940163200479156,-1.0652216249237287,0.03407740689642951,0.05321082778438027,12,12,-1.1375336498233546,0.25196254671668306,-1.1857154193986204,0.41167167465225263
2018-11-01,momentum_only,0.030483309989715334,0.015936651431166238,0.014546658558549096,0.02116893012078891,0.8097773463935999,0.8568563209766693,-0.04707897458306942,0.013341189930511345,0.01554327008165649,12,12,-1.1509795704158903,0.25229675890344094,-1.2013033811252738,0.4105606024320937
2018-12-03,momentum_only,-0.09370285075837963,-0.03142676880725618,-0.06227608195112345,-0.0910708302129487,1.0800031654156788,-0.12867403042044842,1.208677195836127,0.004653934148638808,0.047799153733131435,12,12,-0.0955488718610272,0.14412986246487824,-0.023787084714251307,0.12614381082225373
2019-01-04,momentum_only,0.11861247544570991,0.023242877512366606,0.0953695979333433,0.08205570436248477,1.0655655683689578,0.11425965036286871,0.9513059180060891,0.03117674218878365,0.017309520767153475,12,12,0.2172104266004334,0.22452752289221317,0.3019254546102041,0.26823909076140773
2019-02-05,momentum_only,-0.009623570341688342,0.034833211518040134,-0.04445678185972848,0.006993501442251526,1.1470284690633277,0.6762771699727027,0.47075129909062496,-0.017645315594386285,-0.04774898174886054,12,12,0.17930052087026796,0.21148433243419584,0.33254344488053883,0.23835366207929187
2019-03-07,momentum_only,0.06691216253406308,0.046940683477859645,0.019971479056203438,0.05392978344706845,1.0708290691173976,0.8455530072870188,0.22527606183037885,0.009162582727735936,0.007822389825882705,12,12,0.2385367299074485,0.1422441568243467,0.30682051429052865,0.27918205237464755
2019-04-05,momentum_only,0.028558576703144795,0.0013057883445509084,0.027252788358593887,-0.0022183160637850863,0.35751220566035924,0.7640241443576762,-0.40651193869731694,0.029351651771960408,0.02635101639486121,12,12,0.22353400230316056,0.18348781673698575,0.7906261587431457,-0.011230278980388052
2019-05-07,momentum_only,-0.04740945096147529,0.03568613701417114,-0.08309558797564642,-0.010870571696863118,0.31068896008107155,0.7890053579811215,-0.4783163979000499,-0.044032084345490156,-0.08829516067280423,12,12,0.31554005647381256,0.10419896675953828,0.8630985479676786,-0.1614788862234846
2019-06-06,momentum_only,0.04594337601491961,0.022913496160062247,0.02302987985485736,0.047274347157121754,1.080472260823161,0.5819808346604297,0.49849142616273123,-0.005135244736874704,-0.0005359768804083197,12,12,0.3330515902838523,0.06385952223278944,1.378742099402345,-0.4123854170023263
2019-07-08,momentum_only,-0.02830327153307649,-0.01454220712041332,-0.013761064412663171,-0.030389189846115272,1.1270491084927499,0.6203574636696593,0.5066916448230906,0.005946837790804654,0.0016368841753061393,12,12,0.3278595516228694,0.04228805095039514,0.7007055095466656,-0.2328172706993426
2019-08-06,momentum_only,0.016790883617183432,0.041460351481730114,-0.02466946786454668,0.034816023270658025,1.1694798563627746,0.6145110062339072,0.5549688501288674,-0.023925754276508737,-0.043991276265123655,12,12,0.30556878801929493,0.038760225364904685,0.562157363040983,-0.20659036509681133
2019-09-05,momentum_only,-0.010373745780101465,0.00690922402056951,-0.017282969800670976,-0.007087296488839989,1.1302383663434983,-0.2239551941497401,1.3541935604932385,-0.002363411374762944,-0.007685398534177523,12,12,0.31885376206940824,0.04088453641058648,0.4747335521289894,-0.20698479065940695
2019-10-04,momentum_only,0.0743065543586795,-0.03001400810944545,0.10432056246812495,0.04423324713619303,1.0625489793676346,-0.2750181014485839,1.3375670808162186,0.02730656276000125,0.04515562722114487,12,12,0.8799765200931456,-0.09202258570761304,1.1742116309712758,-0.20603926175264964
2019-11-04,momentum_only,0.03255694885444512,0.011375075516756298,0.021181873337688825,0.013306399841386263,0.19907158112016976,0.6959726549246629,-0.4969010738044931,0.029908022799003182,0.027793837707345597,12,12,0.8796689009431083,-0.07842516296044064,0.8486730445666822,0.012247730712066938
2019-12-04,momentum_only,0.03719187690322059,0.07562610349226959,-0.038434226589049,0.04421482928448062,-0.18942762780202735,1.059634283462807,-1.2490619112648342,0.04556738712825136,0.016792832583272722,12,12,0.9866874722313552,-0.20315468089488553,0.5090410903821279,-0.03817643477929232
2020-01-06,momentum_only,0.01659968978132197,0.0868017938774709,-0.07020210409614894,0.028488593934663742,-0.21222949041354022,1.2527870165384496,-1.4650165069519898,0.022645809554673928,-0.028465843722014217,12,12,0.6483088121772543,-0.24051838504307893,0.5595776667166206,-0.22696764420977178
2020-02-05,momentum_only,-0.12805138224894225,-0.0698005845540946,-0.058250797694847645,-0.10635113543769081,0.8216270316440047,1.1870065467675917,-0.3653795151235869,-0.04067041452730283,-0.09710932399391403,12,12,0.48901005463133257,-0.1634112782082243,0.4735938512595548,-0.1332524714646143
2020-03-06,momentum_only,-0.17074668553957575,-0.055768756025509965,-0.1149779295140658,-0.10435871661370455,0.9924312260664094,1.131295837790637,-0.1388646117242276,-0.06717783645991998,-0.12946966217666658,12,12,0.6361922280366601,-0.21375266035272497,0.6645810223018707,-0.20577185188395655
2020-04-06,momentum_only,0.04083075854076573,0.09244744164222045,-0.051616683101454716,0.07320863761673624,1.273382558319612,0.7165595111536908,0.5568230471659211,-0.05239184371872724,-0.09238093977807146,12,12,0.48727192806506336,-0.336663994341911,0.2766769087466265,-0.5961067773308416
2020-05-06,momentum_only,0.28496014358226623,0.031077196357517118,0.25388294722474913,0.12344747401190936,1.308002501516301,0.627208598885043,0.680793902631258,0.12349053876882021,0.16984065962221057,12,12,0.9515774378166255,-0.1397966904320736,0.9520333116138119,-0.27087049101713645
2020-06-05,momentum_only,-0.12413840172230765,0.1275676389387206,-0.25170604066102825,-0.01308672028796154,1.305053516342787,0.9482631776529535,0.35679033868983345,-0.10705953139310896,-0.24703682529714735,12,12,1.0589513618563402,-0.3678792484449615,1.0761400414156397,-0.5886427759725084
2020-07-07,momentum_only,0.04868127105961747,0.06885737160188836,-0.02017610054227089,0.05841666155773684,1.2793127082504079,0.9246478302799318,0.3546648779704761,-0.026051906444758334,-0.04089443868508823,12,12,1.0604485615838204,-0.46861870391026084,1.063106771316167,-0.5521890903808714
2020-08-05,momentum_only,-0.01040971478407359,0.08245563320222056,-0.09286534798629414,0.03998659599340826,1.2909818085925155,0.852603486732999,0.43837832185951653,-0.06203168279910202,-0.11039460483475892,12,12,1.0229059558942128,-0.5349987307055807,1.469923624883084,-1.077076139488729
2020-09-03,momentum_only,-0.033849774936907,-0.006433194284808079,-0.027416580652098923,-0.012362485270850265,1.461928718074495,0.9981031209039629,0.4638255971705322,-0.015776702692678047,-0.021682543538834892,12,12,1.0219267196794826,-0.5395511034842218,2.5208411321738944,-1.739084391652591
2020-10-05,momentum_only,-0.03960300651218271,-0.024193437091551907,-0.015409569420630802,-0.010978325800470645,0.798888386573747,1.3456348225055894,-0.5467464359318425,-0.030832549526163777,-0.02141192992453672,12,12,0.9345143406567826,-0.5911517557168559,2.3388497185441066,-1.1747353832914271
2020-11-03,momentum_only,0.25560061505257137,0.044499378448375794,0.21110123660419558,0.09124167792115934,0.8781068555350507,0.797114900448704,0.08099195508634671,0.17548067215948027,0.20371139472400213,12,12,1.1707614197203466,-0.5241170078910271,2.349751524891846,-1.1129904632253422
2020-12-03,momentum_only,0.031671647680960306,0.020851402968999743,0.010820244711960563,0.016970209749350484,0.863646860159886,0.9350450016043257,-0.07139814144443968,0.01701537931467907,0.012031886147986498,12,12,1.1962193689666014,-0.4476656965474609,1.5715636034189222,-0.4439467805532826
2021-01-05,momentum_only,0.012862562405307643,0.06562965923082827,-0.052767096825520624,0.040018496804463455,0.1783093100665969,1.0895949328096657,-0.9112856227430688,0.005726891850201451,-0.016298816043823633,12,12,1.1838065552154367,-0.44158817957330104,1.7480431610514093,-0.5094955478065478
2021-02-04,momentum_only,-0.05147366069421067,-0.025357464358524734,-0.02611619633568594,-0.011574727608778645,0.5401170030832411,1.1682802252477409,-0.6281632221644998,-0.0452219535066523,-0.03338701452609273,12,12,1.501069010103134,-0.6139512894106948,1.9159856097941406,-0.23379515167360054
2021-03-08,momentum_only,0.13013298668950368,0.01574155001194417,0.11439143667755951,0.06864100468658174,0.5629627351376356,1.1283880656795393,-0.5654253305419037,0.09149065894855035,0.15320279944119836,12,12,2.1547376359984822,-0.9475219483184343,2.0049264853712008,-0.29514784506234615
2021-04-07,momentum_only,0.014704212925250862,0.06464537143235959,-0.04994115850710872,0.03069445019260919,0.021169502515887118,0.9749197635072987,-0.9537502609914116,0.014054426684674649,-0.020666318624919824,12,12,2.3890611121955287,-0.9529867705125418,2.350149012371953,-0.6942516237431537
2021-05-06,momentum_only,0.009991706281962035,0.029624299031160845,-0.01963259274919881,0.007444992153933017,-0.000999782655630573,0.7231163328280994,-0.72411611548373,0.009999149655988842,-0.014241553950885989,12,12,2.0603436616743793,-0.8489710940148596,1.3266108909117258,-0.4502962921333572
2021-06-07,momentum_only,0.030981711100801185,-0.00682753384734706,0.037809244948148246,0.03242948312130167,-0.04304682558460926,0.8896321600985994,-0.9326789856832086,0.03237769740452289,0.06805554237195463,12,12,1.5339676575329146,-0.46851473358825413,1.4390092250634214,-0.47502316554524926
2021-07-07,momentum_only,0.03950063391679365,0.0004665761072775905,0.039034057809516055,0.016802495824226105,-0.13832927004321327,1.0834240405017328,-1.221753310544946,0.041824910899062984,0.05956256270818193,12,12,1.6969049188493155,-0.39586854540717464,1.63701541993787,-0.28180389521717386
2021-08-05,momentum_only,0.018055123554228864,0.04686980659302736,-0.0288146830387985,0.025624829145688643,-0.2069510169787344,1.0598465950661347,-1.266797612044869,0.02335820800583544,0.003646789332017633,12,12,1.8709371518267082,-0.3587785003967607,2.0470447348751666,-0.5579465632386815
2021-09-03,momentum_only,0.032329123826614396,-0.06334074655462991,0.0956698703812443,-0.04103569007188734,0.2419493756438471,0.727412214869585,-0.48546283922573785,0.042257683418621954,0.07574856776935845,12,12,1.0169261384104178,0.04535882468603434,-1.4046277128880225,0.3504050723373138
2021-10-05,momentum_only,0.07646424217035795,0.1156861221249949,-0.039221879954636954,0.07300847792077425,0.737403094845369,0.9629560212119675,-0.22555292636659852,0.02262756460162923,-0.022754604110035125,12,12,0.6489646177877971,0.06502243770120907,-1.0761335661756517,0.41563747481032687
2021-11-03,momentum_only,0.05660366713952977,-0.049330855743957285,0.10593452288348706,-0.024315804937894425,-0.19275041267630377,1.1473968397222707,-1.3401472523985745,0.05191678570319412,0.07334776370610815,12,12,-0.5758618693443448,0.3223252825817591,-1.3136634256850501,0.6376129647663646
2021-12-03,momentum_only,0.06667425155307764,0.04544501712914778,0.021229234423929863,0.05691801183792222,0.8203798503215358,1.1100125544466715,-0.28963270412513564,0.01997986152088361,0.037714552105973756,12,12,-0.5125006031398346,0.3383361351417531,-1.1843303077871343,0.6411144255025613
2022-01-04,momentum_only,-0.019168351773907254,-0.07706025408770804,0.057891902313800786,-0.06481010545346455,-0.11722546594496579,0.9457914407954746,-1.0630169067404405,-0.026765746583632004,-0.011002335510862854,12,12,-0.42256689674027614,0.3799972033555037,-0.8687182755813504,0.46949095886141756
2022-02-03,momentum_only,-0.07538021169581238,-0.006842181626206395,-0.06853803006960599,-0.06083747553433305,0.9723933895114714,0.5950321885331771,0.3773612009782943,-0.01622225265166105,-0.04558032723748247,12,12,-0.12258313970918763,0.2805911207683149,-0.32985893673431843,0.30564056323569244
2022-03-07,momentum_only,0.08962044031337307,0.014907706717815744,0.07471273359555733,0.07868111509313969,1.1590790446440224,0.554520985963504,0.6045580586805185,-0.001577191400309652,0.02714543140003036,12,12,-0.183270085736808,0.25006917113481925,0.025544625734008664,0.3010208771372009
2022-04-05,momentum_only,-0.10978412112575542,0.0369381827539603,-0.14672230387971572,-0.08252215485233039,1.1954197101802124,-0.2908555698601507,1.4862752800403631,-0.011135510688736014,-0.024071665067034162,12,12,0.32744175487142013,0.1236584623742552,0.7663464183414331,0.23751323101003483
2022-05-05,momentum_only,0.004674612775204025,0.00837470258170108,-0.003700089806497054,-0.004881611738500435,1.1703987745530593,0.4140293564696589,0.7563694180834004,0.010388045171788764,-7.787976538383128e-06,12,12,0.33612594612899205,0.14358325448207684,0.81109510132833,-0.004610873336577374
2022-06-06,momentum_only,-0.059394590676374405,-0.11384561319702731,0.054451022520652904,-0.05128739492955203,1.3431188645657473,0.4344141725034583,0.908704692062289,0.00949047696794058,0.10105611893678848,12,12,0.24268076498471228,0.1810144874207586,0.8220598341115739,0.24143382613709816
2022-07-07,momentum_only,0.12104987724407168,0.006040620352749548,0.11500925689132213,0.06293208793442218,1.3589178005903622,0.22383515794579853,1.1350826426445637,0.03553034272166743,0.043576136211578145,12,12,0.37545707719224536,0.2501135663682518,1.1803842801074134,0.18715011430592848
2022-08-05,momentum_only,-0.044890390939312554,-0.01502298819999546,-0.029867402739317095,-0.05492530706233667,1.0162817959010775,0.579775634338115,0.4365061615629625,0.010929198762417089,-0.005892167780869439,12,12,0.46095413537660745,0.2889716180559171,1.1110079003718882,0.24331851091783996
2022-09-06,momentum_only,-0.023796682918383744,-0.05567835573809829,0.031881672819714546,-0.031019007662939413,1.0875867179923662,0.788987718780464,0.29859899921190214,0.009939177821132586,0.04114391746441458,12,12,0.5223276407185068,0.22689129179801631,1.3636779418945577,0.483126999151607
2022-10-05,momentum_only,-0.05245374115306231,0.05756620472018991,-0.11001994587325223,-0.01612324070395932,1.1381731846835408,0.4843202784443796,0.6538529062391611,-0.03410270093361764,-0.09947771808097489,12,12,0.7863429463829407,0.25339052222567693,0.8357776521217162,0.27481572693031586
2022-11-03,momentum_only,0.1304526947099559,0.0023720453820899414,0.12808064932786598,0.07703265398406667,1.2183965065349225,0.5107444291619244,0.7076520773729981,0.036596378206655594,0.07356833171048585,12,12,0.9271247674265397,0.20863096546500426,1.0254571576070108,0.40653267606788046
2022-12-05,momentum_only,-0.07342545335286814,-0.021048738950853175,-0.05237671440201497,-0.04621692777002884,1.2150195350506416,0.7694043416288882,0.4456151934217535,-0.017270983262258614,-0.03178174919441436,12,12,1.046625924452074,0.25382449353255,1.3571859631520686,0.1879979042152871
2023-01-05,momentum_only,0.23267116763117104,0.007964540801904526,0.2247066268292665,0.08026257637227174,1.3442998774377568,0.7336439782881482,0.6106558991496086,0.12477419605108754,0.17569381108659277,12,12,1.4391363039713323,0.2879979855230584,1.7323048885318748,0.3535910492254769
2023-02-06,momentum_only,-0.050318346281492614,-0.031273114270407215,-0.0190452320110854,-0.026620843978843567,0.6960204918991354,0.8240338401768154,-0.12801334827767996,-0.03178969336056778,-0.02245305538279488,12,12,1.434606767878184,0.2881818568337775,1.8722425583589657,0.2667278640079843
2023-03-08,momentum_only,0.05706268030692877,-0.0006390221343964738,0.05770170244132525,0.02965919776916226,0.7903512803525339,1.114422530542277,-0.32407125018974314,0.03362149537584236,0.0673133957420025,12,12,1.5815746445554488,0.35086131944874516,2.07141681365555,0.052123754920402776
2023-04-06,momentum_only,-0.030699443828681717,0.010448275611359545,-0.04114771944004126,0.008675631095372838,0.4781260229699336,1.1207477960660528,-0.6426217730961192,-0.03484748882106662,-0.03557257000280494,12,12,1.418726934700521,0.3166761254402493,1.9093541928089355,0.1269306876321012
2023-05-08,momentum_only,0.029702868704615155,0.021599399961545935,0.00810346874306922,0.03345935846890136,0.597751666266041,0.8239345443909075,-0.22618287812486648,0.009702481427636599,0.015671402741776953,12,12,1.343824593898575,0.27901504683155776,1.9620767883196124,0.045016773695867596
2023-06-07,momentum_only,0.010400218732688898,0.05490342823321411,-0.04450320950052521,0.03456382827101745,0.4885223794543978,1.041917671566439,-0.5533952921120413,-0.00648498489732173,-0.02537574965797508,12,12,1.5011280230156407,0.04083204447207801,2.222380998744552,-0.3395295253848011
2023-07-10,momentum_only,0.0010581416722743135,0.018140037647149887,-0.017081895974875572,0.020675047509102873,0.15600812944824302,1.4317774386427953,-1.2757693091945523,-0.0021673338158743815,0.00929469510337715,12,12,1.4326386832992473,-0.02033157413083436,0.4322856372410587,-0.19875929175514268
2023-08-08,momentum_only,-0.037362919427628045,-0.006796320080696,-0.030566599346932045,-0.008690744428295982,0.11663276215947864,1.4925125693913375,-1.3758798072318588,-0.036349293899733785,-0.042524019115637274,12,12,1.6406816597510132,-0.1196516492982542,0.9256564850240456,-0.35407717564354724
2023-09-07,momentum_only,-0.04834082774856053,-0.040469250275532755,-0.007871577473027774,-0.03101013871807312,0.20178726500898483,1.1276271059902283,-0.9258398409812435,-0.04208337666909133,-0.03658199937257489,12,12,1.7368558576443989,-0.17439054166034657,-0.05709712027074434,-0.259549143582799
2023-10-06,momentum_only,0.05785943755725847,0.008679204684976802,0.04918023287228167,0.014317499561126601,0.5580673054855179,1.0431034805799244,-0.48503617509440655,0.04986930915589046,0.05612473809632636,12,12,1.6105945335240934,-0.044563407265994684,0.013468823058817138,-0.08718471440119123
2023-11-06,momentum_only,0.0751013516884837,-0.005858003930824048,0.08095935561930774,0.04376972842671867,0.7705439849907316,0.9455016637145061,-0.17495767872377443,0.04137485072459779,0.08861720570321645,12,12,1.6065951463112917,-0.03750033171353247,0.6439982139575633,-0.03459640877262178
2023-12-06,momentum_only,0.0492928968835488,0.03485894738131883,0.014433949502229967,0.0478586410662154,0.3066953390495069,0.9709727490920175,-0.6642774100425106,0.034614874735297216,0.046225363637849674,12,12,1.6111604242072328,-0.12295827750823432,0.8241849649108778,0.034830561014621765
2024-01-08,momentum_only,-0.041062966362305546,0.0545951202890786,-0.09565808665138414,0.04951544012234277,0.2524446214019748,1.0349357296927721,-0.7824911082907973,-0.053562872897542524,-0.05691269503254554,12,12,0.21072330502381706,-0.09104822546451405,0.08991865546186008,0.0001365053163252121
2024-02-07,momentum_only,0.03976762341682811,0.06186304498423193,-0.022095421567403822,0.027343837299553586,0.4387836697848764,1.1012078152916345,-0.6624241455067581,0.027769594140529402,-0.003982203509371219,12,12,0.14920720619058422,-0.08885223654235153,-0.1347223894457796,0.07879727690617283
2024-03-08,momentum_only,0.0049663151717382155,0.007690559472623509,-0.002724244300885294,0.018005142365479454,0.20095728942354696,1.24501851389211,-1.044061224468563,0.001348050566286394,0.016074226683947986,12,12,0.06888285243586717,-0.12677681253433806,-1.0359477305039788,0.4642494969225616
2024-04-09,momentum_only,-0.0006035498091244706,-0.004770831013136505,0.004167281204012034,-0.0041016027786809905,0.11801449612576853,1.256428000144853,-1.1384135040190844,-0.00011950122389038143,-0.0005020387873606053,12,12,-0.04111574055570481,-0.05355436119706997,-0.2436827978194019,0.04705685686038753
2024-05-08,momentum_only,0.013899241131642167,0.028203492807575132,-0.014304251675932965,0.032522023000205236,0.6581624766838755,0.8541714981201508,-0.1960090214362753,-0.007505534072942873,-0.007929641772534697,12,12,-0.08383898371033296,-0.06554330809878547,-0.9304558360331816,0.08612135455202286
2024-06-07,momentum_only,0.016352465186993192,0.05000138475028565,-0.033648919563292454,0.05453248022853541,0.2032519479681716,0.9864586383723744,-0.7832066904042028,0.005268632353007568,0.009061283796031383,12,12,-0.12523670260302036,-0.04205534412839732,-1.2331618712877495,0.11002779363296464
2024-07-10,momentum_only,0.08128298702810276,-0.08156169631743639,0.16284468334553914,-0.05463915202299152,0.028569754792207986,1.0892891612166378,-1.0607194064244299,0.0828440142034538,0.10488787444417738,12,12,-0.9841564301552046,0.291138417114092,-1.8087389659140403,0.45495154815550176
2024-08-08,momentum_only,0.012585825190007264,0.05070783264964052,-0.03812200745963326,0.02969939244783526,0.45321928629971536,0.8459369299651803,-0.39271764366546497,-0.0008745122587357889,-0.026458532039223492,12,12,-1.153073836304031,0.3598465392642289,-1.8396895830618252,0.4361251706987659
2024-09-09,momentum_only,0.04014325253441564,-0.006302082414861067,0.04644533494927671,0.05219186989236513,0.823107207840524,-0.7379180759220167,1.561025283762541,-0.0028162517646649343,-0.035027493559550184,12,12,-1.3601536157205827,0.574506490581316,-1.4233240042838828,0.5684791160347726
2024-10-08,momentum_only,0.03646082587889455,-0.01944520573899521,0.05590603161788976,0.031177310779447964,0.9195981481951733,0.08485635074189933,0.8347417974532739,0.007790228620408787,0.029881027178094037,12,12,-1.3154046143495386,0.5894921387319602,-1.5502162060411557,0.8093048168430865
2024-11-06,momentum_only,-0.01661539112441565,0.09380510847091761,-0.11042049959533326,0.028373770657924124,0.42575060038297274,1.1230802328789686,-0.6973296324959959,-0.028695541017155622,-0.09063462852991735,12,12,-1.5007086711695454,0.43576402435928663,-1.5956529333385416,0.6170546057593606
2024-12-06,momentum_only,-0.031733819083501695,-0.03437368581983865,0.0026398667363369543,-0.026876819475336933,0.16822027904959258,1.1773395202168757,-1.0091192411672831,-0.027212593011394993,-0.024482048937605107,12,12,-1.3288115910793064,0.2709463413613478,-1.2079364143390987,0.3833613136988322
2025-01-08,momentum_only,0.03164207382582434,0.054163250165964266,-0.022521176340139927,0.026056335735022973,0.273674147985788,1.1320145288468735,-0.8583403808610854,0.024511128343910286,-0.00015597120149599825,12,12,-1.186517502959488,0.28241909178038394,0.22718875398265548,-0.19604031051238238
2025-02-10,momentum_only,0.05863438539044307,-0.13435859008717407,0.19299297547761715,-0.07601880476593248,-0.7934991063535929,1.2921939196322636,-2.0856930259858566,-0.0016864682573925968,0.03444108453353137,12,12,-1.5315258763944912,0.41313490505231115,-1.329036341951873,0.4228615384106027
2025-03-12,momentum_only,-0.048152075294151435,-0.04452543202909647,-0.003626643265054963,-0.05853229891249312,0.5514841755848217,0.5934638654975826,-0.04197968991276091,-0.015872438683310813,-0.006083811023282457,12,12,-1.1831930339672012,0.283036181970375,-1.3175997555638828,0.0301389489670722
2025-04-10,momentum_only,0.15136537742578562,-0.004121875020592608,0.15548725244637823,0.1113463097552414,1.1061569863914331,-0.18410347430195176,1.290260460693385,0.028198878981120765,0.011821511525072131,12,12,-0.4179443244543542,0.4562942551117476,-0.045879005745171585,0.4295025599897565
2025-05-12,momentum_only,0.024521201959417788,0.013704129223906006,0.010817072735511782,0.03150987250108628,0.857964358122509,-0.11984923912409069,0.9778135972465998,-0.0025131455754987993,-0.019993709043557108,12,12,-0.4026833904796301,0.47872142070054036,0.08830816864281985,0.6702567938550168
2025-06-11,momentum_only,0.014761463773659833,0.052163428225718365,-0.03740196445205853,0.04206656082554017,0.7888849839196733,0.9901892536212209,-0.20130426970154758,-0.01842421438675238,-0.028933786146217437,12,12,-0.3912161219326587,0.4683849452017442,-0.113518072362033,0.6088469460290112
2025-07-14,momentum_only,-0.01835612907179347,0.01923226741525431,-0.03758839648704778,0.02861670022400231,0.1823934319756543,0.9213533237524159,-0.7389598917767616,-0.023575627237467728,-0.016441802786511004,12,12,-0.14803493200959444,0.24711782733972062,-0.13042974086586295,0.581965450248757
2025-08-12,momentum_only,0.06160956055549796,0.010588812901146208,0.05102074765435175,0.02324612298046569,0.01702870975497839,1.0771877412757747,-1.0601590315207963,0.06121370907433508,0.07566533487993558,12,12,-0.11807634694966762,0.32891939312243446,0.8383700344143559,-0.02146825854119888
2025-09-11,momentum_only,0.035908495529057366,-0.024825719890363408,0.06073421541942077,-0.0042571186206048495,-0.46942990933817813,1.2458341523489729,-1.715264061687151,0.03391007672094496,0.05343213284315809,12,12,-0.17591557690762785,0.3456068499152838,1.0712217938531996,-0.09204122702765587
2025-10-10,momentum_only,0.0047628649227073145,0.056530163526998446,-0.051767298604291134,0.043520874739531035,-0.34260600733263186,1.1889922597888398,-1.5315982671214716,0.019673378052841636,0.014889197730385231,12,12,-0.2743431669353188,0.2567442771593724,-2.326032048091985,0.7578377242142693
2025-11-10,momentum_only,-0.008788316418040065,0.025512845849105948,-0.03430116226714601,0.00899572048860775,0.20706340250447583,1.1991390904059156,-0.9920756879014397,-0.010651000910390411,-0.0253767266752414,12,12,-0.1951824377653359,0.31569911896227587,-1.7773732191342806,0.40683762843922583
2025-12-10,momentum_only,0.054768961132223626,0.0027436015641389053,0.05202535956808472,0.0140263237513778,0.5533673285117935,0.9750449007958336,-0.4216775722840401,0.04700725182908218,0.05793994571563568,12,12,-0.24560356690772148,0.3826772742959408,-1.9915190870235524,0.534905255734619
2016-01-04,volatility_only,-0.08514199727083545,0.008090183625363845,-0.0932321808961993,-0.04835339631374724,0.4765714762315619,0.7642940504155775,-0.28772257418401564,-0.06209814780878316,-0.10714454455413054,12,12,,,,
2016-02-03,volatility_only,0.07710450776373463,0.01504221329328929,0.062062294470445346,0.04772616560542242,1.344971844674889,0.6323999460030617,0.7125718986718274,0.012914158770150397,0.02805397002866343,12,12,,,,
2016-03-04,volatility_only,0.02722357547870329,0.04131295870262422,-0.014089383223920931,0.02401368134031312,0.7588955801817333,0.5124703213502805,0.24642525883145283,0.008999698845647101,-0.02000696086370362,12,12,,,,
2016-04-05,volatility_only,0.029821177935401844,0.0032454357870474737,0.02657574214835437,0.004015909535298068,1.4662298725979257,0.4074897214318621,1.0587401511660637,0.023932931409096962,0.022323937479883656,12,12,,,,
2016-05-04,volatility_only,0.0472075349354499,0.01956482091493092,0.02764271402051898,0.025706353077718846,0.9168303727457469,0.45203246048173856,0.4647979122640083,0.023639169661271154,0.015694454778073796,12,12,,,,
2016-06-03,volatility_only,-0.01750050258022313,0.04820944030284774,-0.06570994288307087,-0.003738944209479289,0.5867739297320045,0.6232211463080711,-0.03644721657606664,-0.015306587593378246,-0.0658462169924396,12,12,1.581416319563984,-0.26964982961951556,1.581416319563984,-0.26964982961951556
2016-07-05,volatility_only,0.038950478128877156,-0.009308135715777432,0.04825861384465459,0.03728217159613467,0.5596677971882305,0.5209141293342702,0.03875366785396028,0.01808484727727485,0.04681379294974363,13,12,1.6286901256056532,-0.25649366158383535,1.8861430912483037,-0.3397986903684981
2016-08-03,volatility_only,0.02537388762585181,-0.019435205267302042,0.04480909289315385,0.005597140442346049,0.5467706924135441,0.41706743019444925,0.1297032622190949,0.022313535270654408,0.04408312551868314,12,12,1.5744295586219466,-0.16338409443703852,1.38267251412809,-0.12186137343066122
