date,variant,is_control_date,stress_score,dynamic_beta_cap,beta_before,beta_after,scale,projection_reason,gross_before,gross_after,gate_violation_after,realized_beta_63d
2008-09-05,b3_1_reference,False,0.688209025418991,0.9,0.9133307706193704,0.8934554791306961,1.0,held,1.3390533759516845,1.3099137947374384,False,0.6620495123391021
2008-09-08,b3_1_reference,False,0.6415673832083575,0.9,0.9056752728824644,0.8859665751995681,1.0,held,1.3390533759516845,1.3099137947374384,False,0.6708235694209359
2008-09-09,b3_1_reference,False,0.7656705899059151,0.9,0.8815295616394156,0.8623463067255521,1.0,held,1.3390533759516845,1.3099137947374384,False,0.656113163148966
2008-09-10,b3_1_reference,False,0.7409179145888392,0.9,0.865072645446888,0.8462475149024786,1.0,held,1.3390533759516845,1.3099137947374384,False,0.6468526580656745
2008-09-11,b3_1_reference,False,0.7190799336722478,0.9,0.8600653261538389,0.8413491615325406,1.0,held,1.3390533759516845,1.3099137947374384,False,0.6470299709941003
2008-09-12,b3_1_reference,False,0.741577724326216,0.9,0.8549894759349961,0.8363837685608395,1.0,held,1.3390533759516845,1.3099137947374384,False,0.6303718375854829
2008-09-15,b3_1_reference,False,0.8669792976935812,0.9,0.7975594991377508,0.7802035443896433,1.0,held,1.3390533759516845,1.3099137947374384,False,0.6022063826237019
2008-09-16,b3_1_reference,False,0.8392908929341539,0.9,0.8016212470721971,0.7841769032905131,1.0,held,1.3390533759516845,1.3099137947374384,False,0.6141795135551885
2008-09-17,b3_1_reference,False,0.9056057240289492,0.9,0.8225691113863738,0.8046689142351299,1.0,held,1.3390533759516845,1.3099137947374384,False,0.6571895986542327
2008-09-18,b3_1_reference,False,0.8671960802262216,0.9,0.852096137346769,0.8335533928658668,1.0,held,1.3390533759516845,1.3099137947374384,False,0.697674969962313
2008-09-19,b3_1_reference,False,0.8136448225898819,0.9,0.8301871656416532,0.8121211895045579,1.0,held,1.3390533759516845,1.3099137947374384,False,0.6965586257526493
2008-09-22,b3_1_reference,False,0.8461929987340184,0.9,0.8535452260990107,0.8349709475208568,1.0,held,1.3390533759516845,1.3099137947374384,False,0.7201509986126873
2008-09-23,b3_1_reference,False,0.8762133184071464,0.9,0.8368512307158044,0.8186402356653988,1.0,held,1.3390533759516845,1.3099137947374384,False,0.7045464636672367
2008-09-24,b3_1_reference,False,0.8710876295670984,0.9,0.8373729990427309,0.8191506496200422,1.0,held,1.3390533759516845,1.3099137947374384,False,0.703110705403782
2008-09-25,b3_1_reference,False,0.8478805381239412,0.9,0.8366080549851163,0.8184023517618184,1.0,held,1.3390533759516845,1.3099137947374384,False,0.7183960426771248
2008-09-26,b3_1_reference,False,0.84921180077362,0.9,0.8368613798112106,0.8186501639029998,1.0,held,1.3390533759516845,1.3099137947374384,False,0.7190290478521351
2008-09-29,b3_1_reference,False,0.9551927550202258,0.9,0.7765864809369859,0.7596869269404428,1.0,held,1.3390533759516845,1.3099137947374384,False,0.6782691731157285
2008-09-30,b3_1_reference,False,0.9040582625442898,0.9,0.8172328444290068,0.7994487715392583,1.0,held,1.3390533759516845,1.3099137947374384,False,0.725585637442611
2008-10-01,b3_1_reference,False,0.9032970641420788,0.9,0.8178527560670444,0.8000551930761195,1.0,held,1.3390533759516845,1.3099137947374384,False,0.727641312084064
2008-10-02,b3_1_reference,False,0.9490881700684076,0.9,0.7903216847962584,0.7731232345080966,1.0,held,1.3390533759516845,1.3099137947374384,False,0.7025987721393302
2008-10-03,b3_1_reference,False,0.9645205579437969,0.9,0.791808331554362,0.7745775298568219,1.0,held,1.3390533759516845,1.3099137947374384,False,0.7025357042643138
2008-10-06,b3_1_reference,False,1.0,0.9,0.7263288193109647,0.7105229388295258,1.0,held,1.3390533759516845,1.3099137947374384,False,0.6455054336251352
2008-10-07,b3_1_reference,False,1.0,0.9,0.7356860583330596,0.7196765518936701,1.0,held,1.3390533759516845,1.3099137947374384,False,0.6575229500454127
2008-10-08,b3_1_reference,False,1.0,0.9,0.7431045838615788,0.7269336404466284,1.0,held,1.3390533759516845,1.3099137947374384,False,0.6623074082311499
2008-10-09,b3_1_reference,False,1.0,0.9,0.7395279479484641,0.7234348368847371,1.0,held,1.3390533759516845,1.3099137947374384,False,0.6675171384329027
2008-10-10,b3_1_reference,False,1.0,0.9,0.7227864143314147,0.7070576212905882,1.0,held,1.3390533759516845,1.3099137947374384,False,0.6511610311720913
2008-10-13,b3_1_reference,True,0.9970238095238095,0.9,0.43994561219578576,0.49999999999999994,1.1365041180987814,beta_up,0.9764419946794965,1.1097303480378367,False,0.4829810819100947
2008-10-14,b3_1_reference,False,0.9970238095238095,0.9,0.4266919591132453,0.4849371686918402,1.0,held,0.9764419946794965,1.1097303480378367,False,0.46780294578351
2008-10-15,b3_1_reference,False,0.9990079365079365,0.9,0.3925558081533719,0.44614129254990237,1.0,held,0.9764419946794965,1.1097303480378367,False,0.42815652000949633
2008-10-16,b3_1_reference,False,0.998015873015873,0.9,0.3855813419830468,0.4382147830257872,1.0,held,0.9764419946794965,1.1097303480378367,False,0.421897193146871
2008-10-17,b3_1_reference,False,1.0,0.9,0.3856587465326486,0.43830275361516935,1.0,held,0.9764419946794965,1.1097303480378367,False,0.42150923638476206
2008-10-20,b3_1_reference,False,0.9910714285714286,0.9,0.36814777329584836,0.4184014604196283,1.0,held,0.9764419946794965,1.1097303480378367,False,0.40672208982884256
2008-10-21,b3_1_reference,False,0.9910714285714286,0.9,0.36269552847830344,0.41220496173160553,1.0,held,0.9764419946794965,1.1097303480378367,False,0.4009850872063631
2008-10-22,b3_1_reference,False,0.998015873015873,0.9,0.3524024185567869,0.40050679991775867,1.0,held,0.9764419946794965,1.1097303480378367,False,0.38783438196998565
2008-10-23,b3_1_reference,False,0.996031746031746,0.9,0.3480015222722138,0.3955051631670159,1.0,held,0.9764419946794965,1.1097303480378367,False,0.3827998439227722
2008-10-24,b3_1_reference,False,1.0,0.9,0.34030879140950104,0.386762342862117,1.0,held,0.9764419946794965,1.1097303480378367,False,0.3735697557889291
2008-10-27,b3_1_reference,False,1.0,0.9,0.3377751401537929,0.38388283777617854,1.0,held,0.9764419946794965,1.1097303480378367,False,0.3725935872909693
2008-10-28,b3_1_reference,False,0.9920634920634921,0.9,0.31318130853124926,0.35593184685732987,1.0,held,0.9764419946794965,1.1097303480378367,False,0.3489093811328921
2008-10-29,b3_1_reference,False,0.9970238095238095,0.9,0.3134943085349063,0.35628757265045086,1.0,held,0.9764419946794965,1.1097303480378367,False,0.3488444528673881
2008-10-30,b3_1_reference,False,0.9890873015873016,0.9,0.31151750951421614,0.354040932422783,1.0,held,0.9764419946794965,1.1097303480378367,False,0.3467848592034434
2008-10-31,b3_1_reference,False,0.9880952380952381,0.9,0.31307656584081023,0.35581280635830503,1.0,held,0.9764419946794965,1.1097303480378367,False,0.3481634126667977
2008-11-03,b3_1_reference,False,0.9836309523809523,0.9,0.3118205287128603,0.354385314989905,1.0,held,0.9764419946794965,1.1097303480378367,False,0.3477558398815988
2008-11-04,b3_1_reference,False,0.9791666666666667,0.9,0.31109090778820525,0.3535560978043835,1.0,held,0.9764419946794965,1.1097303480378367,False,0.3466201672246059
2008-11-05,b3_1_reference,False,0.9841269841269842,0.9,0.31204928226931744,0.3546452943488483,1.0,held,0.9764419946794965,1.1097303480378367,False,0.346171619628542
2008-11-06,b3_1_reference,False,0.9890873015873016,0.9,0.3130581682479249,0.3557918974182278,1.0,held,0.9764419946794965,1.1097303480378367,False,0.3502247892364675
2008-11-07,b3_1_reference,False,0.9851190476190477,0.9,0.3104028850968725,0.3527741571823385,1.0,held,0.9764419946794965,1.1097303480378367,False,0.3480629920607411
2008-11-10,b3_1_reference,False,0.9871031746031746,0.9,0.3102555157729875,0.35260667133886164,1.0,held,0.9764419946794965,1.1097303480378367,False,0.34732746711832424
2008-11-11,b3_1_reference,False,0.9871031746031746,0.9,0.3102829388532802,0.35263783778254537,1.0,held,0.9764419946794965,1.1097303480378367,False,0.34755274629901045
2008-11-12,b3_1_reference,False,0.9900793650793651,0.9,0.3121236355664569,0.3547297971772416,1.0,held,0.9764419946794965,1.1097303480378367,False,0.35095066932874963
2008-11-13,b3_1_reference,False,0.9831349206349207,0.9,0.3017295800947344,0.3429169103298817,1.0,held,0.9764419946794965,1.1097303480378367,False,0.3403220430197672
2008-11-14,b3_1_reference,False,0.9890873015873016,0.9,0.2941917459807095,0.334350130817747,1.0,held,0.9764419946794965,1.1097303480378367,False,0.3321003431976356
2008-11-17,b3_1_reference,False,0.9930555555555556,0.9,0.29454997711083336,0.3347572619723639,1.0,held,0.9764419946794965,1.1097303480378367,False,0.33229989187173276
2008-11-18,b3_1_reference,False,0.9910714285714286,0.9,0.2940960485475286,0.33424137029084533,1.0,held,0.9764419946794965,1.1097303480378367,False,0.3314829262440771
2008-11-19,b3_1_reference,False,0.998015873015873,0.9,0.29929273748820334,0.34014742867240066,1.0,held,0.9764419946794965,1.1097303480378367,False,0.3380509460686823
2008-11-20,b3_1_reference,False,1.0,0.9,0.2906023942585241,0.33027081780417816,1.0,held,0.9764419946794965,1.1097303480378367,False,0.32805705909499333
2008-11-21,b3_1_reference,False,0.996031746031746,0.9,0.2836720008720022,0.32239439718035157,1.0,held,0.9764419946794965,1.1097303480378367,False,0.31972807062687575
2008-11-24,b3_1_reference,False,0.9831349206349207,0.9,0.290994323217322,0.3307162466798543,1.0,held,0.9764419946794965,1.1097303480378367,False,0.32775005166159493
2008-11-25,b3_1_reference,False,0.9781746031746033,0.9,0.2929113997058014,0.3328950120037214,1.0,held,0.9764419946794965,1.1097303480378367,False,0.32982427990826413
2008-11-26,b3_1_reference,False,0.9702380952380952,0.9,0.2955349019539271,0.3358766331125578,1.0,held,0.9764419946794965,1.1097303480378367,False,0.33245057582965143
2008-11-28,b3_1_reference,False,0.9722222222222222,0.9,0.297859238859413,0.33851825157749155,1.0,held,0.9764419946794965,1.1097303480378367,False,0.33502821757190754
2008-12-01,b3_1_reference,False,0.9890873015873016,0.9,0.2994904652925538,0.3403721471363075,1.0,held,0.9764419946794965,1.1097303480378367,False,0.3374535168559934
2008-12-02,b3_1_reference,False,0.9791666666666667,0.9,0.3005978210732084,0.341630661541222,1.0,held,0.9764419946794965,1.1097303480378367,False,0.33854759281091357
2008-12-03,b3_1_reference,False,0.9751984126984127,0.9,0.30156950718736286,0.3427349868114579,1.0,held,0.9764419946794965,1.1097303480378367,False,0.3392101273631929
2008-12-04,b3_1_reference,False,0.9791666666666667,0.9,0.3002672288777395,0.34125494214966023,1.0,held,0.9764419946794965,1.1097303480378367,False,0.3376638416202941
2008-12-05,b3_1_reference,False,0.9722222222222222,0.9,0.30446145430702165,0.34602169662227417,1.0,held,0.9764419946794965,1.1097303480378367,False,0.3418374824262035
2008-12-08,b3_1_reference,True,0.9692460317460317,0.9,0.3452307925967733,0.5000000000000001,1.4483064973407394,beta_up,0.7417649451464927,1.0743029895552627,False,0.3400947147226847
2008-12-09,b3_1_reference,False,0.9692460317460317,0.9,0.3448048155764636,0.4993830547137674,1.0,held,0.7417649451464927,1.0743029895552627,False,0.3402929628599378
2008-12-10,b3_1_reference,False,0.9652777777777778,0.9,0.3446586502389919,0.4991713625058213,1.0,held,0.7417649451464927,1.0743029895552627,False,0.3399176315044115
2008-12-11,b3_1_reference,False,0.9652777777777778,0.9,0.3468738402208922,0.5023796365494516,1.0,held,0.7417649451464927,1.0743029895552627,False,0.3443284677111774
2008-12-12,b3_1_reference,False,0.9583333333333333,0.9,0.3442898544537813,0.498637233173909,1.0,held,0.7417649451464927,1.0743029895552627,False,0.3415536428636079
2008-12-15,b3_1_reference,False,0.9662698412698413,0.9,0.3436100882038495,0.4976527232974597,1.0,held,0.7417649451464927,1.0743029895552627,False,0.34064485370086706
2008-12-16,b3_1_reference,False,0.9523809523809523,0.9,0.34229949865354903,0.4957545879364128,1.0,held,0.7417649451464927,1.0743029895552627,False,0.3388336491429475
2008-12-17,b3_1_reference,False,0.9503968253968254,0.9,0.3396564912260518,0.49192670310664866,1.0,held,0.7417649451464927,1.0743029895552627,False,0.3313801095474587
2008-12-18,b3_1_reference,False,0.9484126984126984,0.9,0.3372746681016969,0.4884770932001289,1.0,held,0.7417649451464927,1.0743029895552627,False,0.32736551432074146
2008-12-19,b3_1_reference,False,0.9444444444444444,0.9,0.3357818089845332,0.48631497564112647,1.0,held,0.7417649451464927,1.0743029895552627,False,0.3231245135938198
2008-12-22,b3_1_reference,False,0.9434523809523809,0.9,0.3368188932047065,0.48781699145549307,1.0,held,0.7417649451464927,1.0743029895552627,False,0.32496321496307956
2008-12-23,b3_1_reference,False,0.9444444444444444,0.9,0.33736267257355196,0.48860455064851177,1.0,held,0.7417649451464927,1.0743029895552627,False,0.32560519264811144
2008-12-24,b3_1_reference,False,0.941468253968254,0.9,0.33811749151295445,0.48969775982276426,1.0,held,0.7417649451464927,1.0743029895552627,False,0.32570551510035367
2008-12-26,b3_1_reference,False,0.9404761904761905,0.9,0.3382974742856708,0.4899584300418988,1.0,held,0.7417649451464927,1.0743029895552627,False,0.3254861730979066
2008-12-29,b3_1_reference,False,0.9404761904761905,0.9,0.3364278643040338,0.48725066175800075,1.0,held,0.7417649451464927,1.0743029895552627,False,0.3137673324792614
2008-12-30,b3_1_reference,False,0.9384920634920635,0.9,0.3306188657622609,0.47883745142690815,1.0,held,0.7417649451464927,1.0743029895552627,False,0.29927608874053524
2008-12-31,b3_1_reference,False,0.9375,0.9,0.33024816369007304,0.4783005612071809,1.0,held,0.7417649451464927,1.0743029895552627,False,0.29852607136323156
2009-01-02,b3_1_reference,False,0.9345238095238095,0.9,0.32734030723380214,0.4740890938082295,1.0,held,0.7417649451464927,1.0743029895552627,False,0.3022230336069456
2009-01-05,b3_1_reference,False,0.933531746031746,0.9,0.3269639838428928,0.47354406219607414,1.0,held,0.7417649451464927,1.0743029895552627,False,0.3017591496449254
2009-01-06,b3_1_reference,False,0.9325396825396826,0.9,0.3317589442215378,0.4804886344669571,1.0,held,0.7417649451464927,1.0743029895552627,False,0.30747132143941797
2009-01-07,b3_1_reference,False,0.939484126984127,0.9,0.3254724277788184,0.47138383185732724,1.0,held,0.7417649451464927,1.0743029895552627,False,0.3011228699217256
2009-01-08,b3_1_reference,False,0.9375,0.9,0.3248814840466214,0.4705279642104235,1.0,held,0.7417649451464927,1.0743029895552627,False,0.29851954110200585
2009-01-09,b3_1_reference,False,0.9375,0.9,0.3197234194669161,0.4630575057659333,1.0,held,0.7417649451464927,1.0743029895552627,False,0.28211352411566387
2009-01-12,b3_1_reference,False,0.9464285714285714,0.9,0.32397742444525235,0.46921860881577737,1.0,held,0.7417649451464927,1.0743029895552627,False,0.2909635146546811
2009-01-13,b3_1_reference,False,0.9365079365079365,0.9,0.32136706473985055,0.46543800789404755,1.0,held,0.7417649451464927,1.0743029895552627,False,0.31004672812541617
2009-01-14,b3_1_reference,False,0.9494047619047619,0.9,0.3251656362909248,0.470939503752082,1.0,held,0.7417649451464927,1.0743029895552627,False,0.3177491278868116
2009-01-15,b3_1_reference,False,0.9503968253968254,0.9,0.3327062594430524,0.4818606372573064,1.0,held,0.7417649451464927,1.0743029895552627,False,0.32919138433647543
2009-01-16,b3_1_reference,False,0.9444444444444444,0.9,0.3347657027246751,0.48484334234298543,1.0,held,0.7417649451464927,1.0743029895552627,False,0.3313906889544021
2009-01-20,b3_1_reference,False,0.9652777777777778,0.9,0.3374153293647032,0.4886808138212652,1.0,held,0.7417649451464927,1.0743029895552627,False,0.3401114210465709
2009-01-21,b3_1_reference,False,0.9434523809523809,0.9,0.34048323718047346,0.4931240846440876,1.0,held,0.7417649451464927,1.0743029895552627,False,0.35017714968177843
2009-01-22,b3_1_reference,False,0.9444444444444444,0.9,0.34534790126487863,0.5001696092449119,1.0,held,0.7417649451464927,1.0743029895552627,False,0.3589565118778114
2009-01-23,b3_1_reference,False,0.9434523809523809,0.9,0.3496948633905933,0.5064653427352784,1.0,held,0.7417649451464927,1.0743029895552627,False,0.366899255409633
2009-01-26,b3_1_reference,False,0.9384920634920635,0.9,0.3516983942694233,0.5093670695247109,1.0,held,0.7417649451464927,1.0743029895552627,False,0.36925743724595905
2009-01-27,b3_1_reference,False,0.9255952380952381,0.9,0.35801375191920987,0.5185136430419273,1.0,held,0.7417649451464927,1.0743029895552627,False,0.3784115956449205
2009-01-28,b3_1_reference,False,0.9216269841269842,0.9,0.36104523592590965,0.5229041610254151,1.0,held,0.7417649451464927,1.0743029895552627,False,0.3859911360808195
2009-01-29,b3_1_reference,False,0.9265873015873016,0.9,0.3989634203353074,0.5778213138729102,1.0,held,0.7417649451464927,1.0743029895552627,False,0.4343486152339227
2009-01-30,b3_1_reference,False,0.933531746031746,0.9,0.4009295837883942,0.5806689211768497,1.0,held,0.7417649451464927,1.0743029895552627,False,0.43791337383072587
2009-02-02,b3_1_reference,True,0.9375,0.9,0.453752780820169,0.5000000000000001,1.1019216214967058,beta_up,0.9635088842458116,1.0617112720546271,False,0.4424989185972107
2009-02-03,b3_1_reference,False,0.9255952380952381,0.9,0.448268894533639,0.49395718713104325,1.0,held,0.9635088842458116,1.0617112720546271,False,0.43526450961769003
2009-02-04,b3_1_reference,False,0.9285714285714286,0.9,0.4472760417528383,0.4928631411849159,1.0,held,0.9635088842458116,1.0617112720546271,False,0.43372041054012134
2009-02-05,b3_1_reference,False,0.9275793650793651,0.9,0.44336929426813776,0.48855821166179664,1.0,held,0.9635088842458116,1.0617112720546271,False,0.4376682634676134
